US1AZNV0007,34.1109,-109.9003,0
US1AZPM0002,32.1883,-110.8442,0
US1AZPM0009,31.959,-110.4784,0
US1AZPM0107,32.3427,-111.2041,0
US1AZPM0191,32.3686,-111.0714,0
US1AZYV0030,34.7973,-111.9,0
US1CABT0005,39.4932,-121.477,0
US1CACC0013,37.9884,-121.7477,0
US1CAKN0009,34.8353,-119.1631,0
US1CALA0009,34.1543,-118.42,0
US1CALK0003,39.1068,-122.909,0
US1CALK0006,38.706,-122.6031,0
US1CAMD0001,39.2206,-123.3312,0
US1CANP0005,38.3128,-122.3312,0
US1CARV0004,33.9855,-116.5415,0
US1CASB0004,34.45,-119.7,0
US1CASN0015,38.6116,-122.6575,0
US1CASZ0001,36.9764,-122.0514,0
US1CHARM004,34.6014,-86.5397,0
US1COAD0150,39.8704,-104.9705,0
US1COAM0007,37.4997,-105.8044,0
US1COAR0120,39.6758,-104.4887,0
US1COAR0135,39.7296,-104.7935,0
US1COAR0225,39.5744,-104.7122,0
US1COBN0021,38.1142,-102.7623,0
US1COBO0020,39.9898,-105.1012,0
US1COBO0023,39.9951,-105.1035,0
US1COBO0049,39.9854,-105.2461,0
US1COBO0173,40.1467,-105.1548,0
US1COBO0219,40.1885,-105.3864,0
US1COBO0224,40.0139,-105.17,0
US1COCH0009,38.7645,-102.7863,0
US1COCR0002,38.1327,-103.8616,0
US1COCU0003,38.1322,-105.4421,0
US1COCU0005,37.999,-105.356,0
US1CODL0015,38.7298,-107.9702,0
US1CODL0025,38.8421,-107.5748,0
US1COEL0002,39.3782,-103.8134,0
US1COEL0036,39.2883,-104.4521,0
US1COEP0069,39.0503,-104.7704,0
US1COEP0121,38.9501,-104.6038,0
US1COEP0143,38.8311,-104.9256,0
US1COEP0195,38.9749,-104.5992,0
US1COJF0044,39.7073,-105.1326,0
US1COJF0086,39.6937,-105.3171,0
US1COJF0326,39.6837,-105.1222,0
US1COLG0001,40.8642,-102.8747,0
US1COLN0037,39.2688,-103.6945,0
US1COLR0104,40.4407,-105.0619,0
US1COLR0183,40.7022,-105.7106,0
US1COLR0274,40.4937,-105.0839,0
US1COLR0298,40.478,-105.071,0
US1COLR0300,40.6108,-105.0393,0
US1COLR0311,40.5999,-105.1175,0
US1COLR0335,40.5141,-105.0722,0
US1COLR0416,40.5383,-105.1233,0
US1COLR0427,40.5661,-105.0408,0
US1COLR0446,40.47,-105.3356,0
US1COLR0501,40.4262,-105.1162,0
US1COLR0560,40.4113,-105.0433,0
US1COLR0884,40.5537,-105.0721,0
US1COLR0907,40.7488,-105.4317,0
US1COLR0929,40.5556,-105.1221,0
US1COMR0004,40.331,-103.6132,0
US1COMZ0032,37.3874,-108.7556,0
US1COPH0020,40.6025,-102.5327,0
US1COPK0069,39.4905,-105.5239,0
US1COPK0091,39.4537,-105.4219,0
US1COPU0055,38.3344,-104.8305,0
US1CORT0022,40.7078,-106.929,0
US1COSU0008,39.722,-106.137,0
US1COSU0039,39.52,-106.0412,0
US1COTL0010,38.9872,-105.3004,0
US1COWA0015,40.3545,-103.1587,0
US1COWE0028,40.5166,-104.6969,0
US1COWE0202,40.2335,-105.0169,0
US1COYU0037,40.0823,-102.2081,0
US1DESS0002,38.6972,-75.4931,0
US1DESS0007,38.7731,-75.5616,0
US1FLCH0008,27.0094,-82.1121,0
US1FLCR0025,26.163,-81.8058,0
US1FLHM0003,30.5414,-83.1112,0
US1FLOK0026,30.4575,-86.6411,0
US1FLPB0020,26.6211,-80.2021,0
US1FLPK0002,28.1669,-81.8219,0
US1FLPN0002,28.0569,-82.7537,0
US1FLPT0001,29.7587,-81.8385,0
US1FLWS0003,30.5858,-85.5776,0
US1GACB0006,33.9566,-84.6717,0
US1GACY0002,31.731,-84.9654,0
US1GADH0002,31.6012,-84.245,0
US1GAEF0001,32.2719,-81.2262,0
US1GAFT0024,33.7881,-84.3966,0
US1GALE0001,31.7567,-84.2736,0
US1GAML0001,31.2517,-84.609,0
US1GATH0005,30.8403,-83.8033,0
US1IACS0005,41.4943,-94.965,0
US1IALN0017,42.058,-91.4453,0
US1IAWB0009,42.4951,-94.1598,0
US1IDPY0001,44.1045,-116.914,0
US1ILBN0009,42.2699,-88.8284,0
US1ILCK0011,41.7287,-87.7763,0
US1ILCK0091,42.0306,-87.6857,0
US1ILCP0091,40.1191,-88.0336,0
US1ILKN0057,41.8865,-88.3517,0
US1ILLE0017,41.8364,-89.5008,0
US1ILMCH016,42.2253,-88.2207,0
US1ILMCL024,40.286,-88.7445,0
US1INAL0017,41.1517,-85.06,0
US1INBN0011,40.0261,-86.3619,0
US1INCK0009,38.4622,-85.6427,0
US1INCK0023,38.2973,-85.7197,0
US1INCS0001,40.57,-86.1671,0
US1INCY0003,39.2764,-87.1105,0
US1INDK0006,41.3652,-85.0436,0
US1INEL0046,41.4659,-85.7221,0
US1INGR0025,40.4225,-85.6417,0
US1INHS0031,39.8655,-86.3833,0
US1INJF0003,38.7383,-85.5358,0
US1INKS0018,41.2096,-85.8594,0
US1INMR0017,39.6535,-86.1777,0
US1INPT0002,41.5912,-87.1041,0
US1INTP0026,40.4078,-86.8955,0
US1INVG0005,39.4126,-87.3963,0
US1INWL0003,40.757,-85.1179,0
US1KSBB0001,37.8939,-95.0746,0
US1KSBB0002,37.8946,-95.0762,0
US1KSBT0009,38.4054,-98.7393,0
US1KSCA0007,37.385,-99.998,0
US1KSDG0026,38.7678,-95.0985,0
US1KSLG0005,39.1274,-100.853,0
US1KSME0002,37.415,-100.491,0
US1KSMR0006,38.5871,-96.895,0
US1KSRL0020,39.2725,-96.7383,0
US1KSRN0037,38.0341,-97.9229,0
US1KSRS0008,38.8574,-98.6151,0
US1KSSH0005,39.3553,-101.7104,0
US1KYAD0001,37.0667,-85.2884,0
US1KYJF0033,38.2562,-85.6935,0
US1KYMU0001,37.1572,-87.273,0
US1KYWL0001,37.647,-83.523,0
US1LAAS0009,30.2383,-90.9062,0
US1LALN0003,32.6093,-92.6629,0
US1LALV0002,30.5771,-90.9699,0
US1LAOC0001,32.5448,-92.0039,0
US1MABA0014,41.6479,-70.6229,0
US1MABE0002,42.1998,-73.3551,0
US1MDDR0001,38.5059,-76.1487,0
US1MEAR0006,46.3388,-67.886,0
US1MECM0003,43.9237,-70.2579,0
US1MESG0006,43.7528,-69.8049,0
US1MEWS0010,44.9095,-67.1268,0
US1MEYK0033,43.1681,-70.5972,0
US1MIAN0001,42.6732,-85.6801,0
US1MIGT0009,44.7456,-85.5184,0
US1MIKK0002,44.8513,-85.321,0
US1MIKN0056,43.031,-85.6127,0
US1MILP0006,42.9238,-83.1008,0
US1MINW0003,43.4616,-85.6027,0
US1MIOK0021,42.8378,-83.3812,0
US1MISW0005,42.93,-84.1046,0
US1MIWY0016,42.36,-83.3533,0
US1MNCG0001,45.7169,-92.9257,0
US1MNCS0001,46.4025,-94.4631,0
US1MNMC0003,44.898,-94.3723,0
US1MNOL0010,44.0458,-92.3703,0
US1MNRM0015,45.035,-93.1862,0
US1MNRV0005,44.8844,-94.8188,0
US1MOAW0001,39.8764,-94.6627,0
US1MOBN0028,39.1108,-92.4515,0
US1MOBY0003,36.5665,-93.9382,0
US1MOFSA015,38.3992,-93.3286,0
US1MOFSA125,38.2428,-91.9825,0
US1MOPT0012,39.2466,-94.79,0
US1MSJC0008,30.3687,-88.769,0
US1MSLE0008,34.2349,-88.7264,0
US1MSPN0005,34.4378,-90.0801,0
US1MSWN0002,32.9751,-89.117,0
US1MSWR0001,32.3488,-90.8412,0
US1MTBV0005,45.2138,-112.6273,0
US1MTCT0004,45.8995,-104.542,0
US1MTFH0011,48.4412,-114.3151,0
US1MTFL0007,46.3931,-104.5197,0
US1MTMS0007,46.8154,-114.1044,0
US1MTRB0009,46.5894,-107.7488,0
US1MTSG0006,45.8103,-109.8736,0
US1MTSG0007,45.8341,-109.941,0
US1MTSH0003,48.9135,-104.8999,0
US1MTTR0002,46.2898,-107.2279,0
US1NCAL0004,36.0755,-79.4378,0
US1NCBR0004,33.914,-78.2736,0
US1NCCC0003,36.3355,-75.821,0
US1NCCD0008,35.7885,-81.3884,0
US1NCCD0015,35.8533,-81.4688,0
US1NCCM0005,35.0237,-78.9509,0
US1NCCR0040,34.7361,-76.7831,0
US1NCCT0009,35.7395,-81.3787,0
US1NCJC0003,35.2301,-83.0064,0
US1NCON0044,34.7589,-77.3692,0
US1NCPT0012,35.4935,-77.3082,0
US1NCUN0002,35.0746,-80.6207,0
US1NCUN0003,35.1445,-80.6185,0
US1NCUN0008,35.0318,-80.6563,0
US1NCUN0017,34.9447,-80.6747,0
US1NCWK0049,35.6359,-78.6112,0
US1NCWK0100,35.9214,-78.6741,0
US1NCWR0002,36.5258,-78.1893,0
US1NCWT0015,36.201,-81.871,0
US1NDBW0002,46.1822,-103.4038,0
US1NDCS0027,46.9769,-96.8227,0
US1NDMR0001,47.3011,-101.6026,0
US1NHCH0010,42.7647,-72.2687,0
US1NHMR0004,43.1499,-71.5565,0
US1NHMR0033,43.2862,-71.6043,0
US1NJCN0015,39.8315,-75.0244,0
US1NJES0011,40.8648,-74.2157,0
US1NJMD0025,40.4698,-74.4607,0
US1NMBR0099,35.2016,-106.7027,0
US1NMGR0012,32.8699,-108.2837,0
US1NMLU0018,32.0336,-107.7706,0
US1NMOT0002,32.9576,-105.8398,0
US1NMOT0021,32.9197,-105.9359,0
US1NMQY0007,35.1395,-103.6489,0
US1NMRV0006,34.1567,-103.5283,0
US1NMSC0029,34.0594,-106.899,0
US1NVLY0012,39.5884,-119.1489,0
US1NVMN0001,38.5209,-118.6236,0
US1NVWH0088,39.5284,-119.8825,0
US1NVWH0099,39.8986,-119.97,0
US1NYBM0019,42.3442,-75.8635,0
US1NYDL0001,42.2519,-74.9874,0
US1NYER0009,42.8167,-78.7136,0
US1NYMD0001,42.9167,-75.9,0
US1NYMD0009,42.7398,-75.552,0
US1NYOL0001,43.2273,-78.3882,0
US1NYSL0012,44.4315,-75.4696,0
US1NYSY0010,42.3811,-76.9445,0
US1NYTG0004,42.2833,-76.15,0
US1NYTG0007,42.1167,-76.2833,0
US1NYWC0009,40.899,-73.785,0
US1NYWN0010,43.125,-77.299,0
US1OHBT0014,39.3019,-84.394,0
US1OHKN0001,40.2749,-82.604,0
US1OHSH0014,40.3563,-84.4076,0
US1OHVN0001,39.249,-82.523,0
US1OKBL0002,35.8417,-98.6175,0
US1OKCV0016,35.15,-97.396,0
US1OKOK0026,35.4877,-97.5294,0
US1OKRM0004,35.631,-99.3797,0
US1ORCB0008,45.861,-122.8314,0
US1ORCC0018,45.3108,-122.39,0
US1ORKL0002,42.2261,-121.7436,0
US1ORLN0021,44.5204,-122.9005,0
US1ORPK0020,44.7701,-123.4482,0
US1ORWC0003,45.6052,-121.2375,0
US1PABT0001,40.6976,-80.0914,0
US1PACN0021,40.8066,-77.8813,0
US1PALY0001,41.1944,-76.7827,0
US1PAWN0041,41.4511,-75.345,0
US1RINW0007,41.509,-71.159,0
US1SCAN0017,34.51,-82.71,0
US1SCCL0005,33.089,-80.814,0
US1SCDR0007,34.3866,-80.1048,0
US1SCFL0001,34.1269,-79.9455,0
US1SCGW0001,34.2001,-82.2398,0
US1SCHR0042,33.6184,-78.9641,0
US1SCYR0011,35.0333,-80.9753,0
US1SDBK0008,44.4396,-96.8909,0
US1SDCP0003,45.9242,-100.0053,0
US1SDGY0003,43.3581,-99.4169,0
US1SDGY0010,43.1551,-99.2584,0
US1SDHR0011,45.8848,-103.2742,0
US1SDJK0006,43.8367,-101.5078,0
US1SDLN0007,43.4587,-96.726,0
US1SDPN0040,44.0866,-103.3701,0
US1SDST0001,44.6604,-101.143,0
US1TNCF0004,35.565,-86.2306,0
US1TNCF0010,35.3732,-85.9462,0
US1TNCM0001,35.8725,-85.0704,0
US1TNDC0015,36.212,-87.4058,0
US1TNDV0035,36.2393,-86.7314,0
US1TNKX0006,36.0509,-84.0373,0
US1TNMD0010,35.7108,-88.959,0
US1TNMS0001,35.6866,-84.7081,0
US1TNMT0003,36.5147,-87.5919,0
US1TNPM0031,36.1153,-85.5332,0
US1TNSQ0009,35.362,-85.3797,0
US1TNSR0026,36.6167,-86.4659,0
US1TNWL0044,35.7629,-86.7616,0
US1TXAC0002,33.8281,-98.5492,0
US1TXBEL016,31.0306,-97.3496,0
US1TXBXR017,29.718,-98.6721,0
US1TXBXR089,29.5922,-98.556,0
US1TXCLD015,29.8973,-97.7861,0
US1TXCML035,29.734,-98.2021,0
US1TXCMR012,26.1851,-97.6465,0
US1TXED0017,30.1542,-100.3111,0
US1TXEP0022,31.4246,-106.0644,0
US1TXFB0012,29.6166,-95.6332,0
US1TXFY0038,29.6896,-96.9038,0
US1TXHDD006,32.389,-97.8146,0
US1TXHRR074,29.9564,-95.6463,0
US1TXJJ0002,29.8678,-93.923,0
US1TXLS0005,28.4534,-99.2184,0
US1TXMCC006,31.3905,-99.388,0
US1TXMLS002,31.528,-98.7243,0
US1TXSM0011,32.3638,-95.1718,0
US1TXTN0079,32.8746,-97.4433,0
US1TXVC0003,28.7202,-96.8258,0
US1TXWA0006,30.1572,-96.2626,0
US1TXWM0004,30.6516,-97.707,0
US1TXWM0070,30.501,-97.6952,0
US1TXWM0073,30.5561,-97.5343,0
US1TXZV0010,28.8588,-99.9552,0
US1UTDV0007,40.8693,-111.852,0
US1UTSL0028,40.5779,-111.8556,0
US1VAHMC007,37.0606,-76.4411,0
US1VALD0009,39.1295,-77.6718,0
US1VANNC008,37.1471,-76.5158,0
US1VARDC001,37.1306,-80.572,0
US1VAWH0004,36.6276,-82.175,0
US1VTWS0022,44.0679,-72.8336,0
US1WACK0022,45.6807,-122.6841,0
US1WAKG0035,47.7295,-122.0836,0
US1WAKP0021,47.899,-122.571,0
US1WALW0016,46.7231,-122.9511,0
US1WAPR0033,47.1739,-122.5978,0
US1WASG0032,48.4268,-122.6576,0
US1WIBT0002,45.8833,-92.096,0
US1WIBY0005,46.4944,-91.297,0
US1WIKN0006,42.5597,-87.8566,0
US1WIOZ0001,43.3085,-87.9848,0
US1WIPK0010,45.3811,-92.4958,0
US1WIWN0002,43.9375,-88.5425,0
US1WIWS0001,43.3241,-88.3134,0
US1WYAB0028,41.2949,-105.6263,0
US1WYGS0021,42.0605,-104.2024,0
US1WYGS0022,41.7251,-104.6501,0
US1WYJN0005,43.6789,-106.7269,0
US1WYJN0013,43.9394,-106.7527,0
US1WYLM0011,41.1499,-104.8166,0
US1WYLM0113,41.143,-104.217,0
US1WYSH0004,44.7771,-106.9392,0
USC00010117,34.6833,-86.8833,0
USC00010422,32.6,-85.5,130
USC00014115,34.7167,-85.6833,0
USC00018038,32.4392,-86.2025,0
USC00020494,35.2167,-112.4833,0
USC00021216,34.8,-112.8667,0
USC00023110,32.6231,-109.9428,83
USC00023303,35.7164,-109.5661,166
USC00024528,36.6,-111.0833,20
USC00025708,34.9167,-111.45,51
USC00027440,35.6667,-109.2,40
USC00027453,33.7833,-113.6167,27
USC00027600,32.3167,-112.05,32
USC00027708,34.8956,-111.7644,132
USC00027884,34.4667,-113.6333,26
USC00030806,35.9239,-89.9044,171
USC00032366,36.0717,-91.6169,104
USC00032810,34.2056,-94.2464,10
USC00033200,35.2872,-92.7875,0
USC00034696,36.05,-92.65,0
USC00034839,33.6772,-93.9903,34
USC00035079,34.0783,-93.7019,80
USC00040239,34.8667,-119.3333,0
USC00040332,35.2,-118.8333,8
USC00041758,32.64,-117.0858,188
USC00041945,39.2167,-122.0,86
USC00042456,39.3575,-121.2011,70
USC00042467,39.3239,-120.2331,116
USC00044082,41.05,-123.6667,50
USC00044100,39.0167,-123.1167,0
USC00044259,33.7086,-116.2153,202
USC00045496,37.0833,-119.4333,0
USC00045528,36.7833,-120.3667,0
USC00045809,40.8167,-121.9333,0
USC00045900,34.2333,-117.65,0
USC00046569,34.1981,-119.1753,157
USC00047248,33.0217,-117.0814,4
USC00047750,34.2,-117.7667,0
USC00048578,39.25,-122.6667,0
USC00048826,35.1333,-118.45,128
USC00048969,38.6,-119.4833,4
USC00049615,34.4833,-119.3,0
USC00049691,41.8333,-120.75,0
USC00049700,39.5333,-122.2,10
USC00050228,37.8667,-107.8833,28
USC00051620,40.415,-102.6267,14
USC00052557,39.75,-105.0833,108
USC00052795,39.6167,-105.35,0
USC00053592,39.8789,-106.3333,140
USC00054054,40.9678,-106.0003,54
USC00057557,39.55,-103.35,26
USC00057867,37.2833,-102.6167,30
USC00058022,39.4344,-105.1208,56
USC00066650,41.9,-71.8667,0
USC00068441,41.8,-73.1333,0
USC00068835,41.7333,-73.3333,4
USC00071200,39.5917,-75.7325,20
USC00083026,28.0425,-81.0372,14
USC00083209,27.4325,-80.4036,24
USC00085653,25.7833,-80.1833,40
USC00086419,29.2,-82.1,40
USC00086480,27.2333,-80.9667,2
USC00086620,29.5,-81.9167,0
USC00087812,29.8833,-81.3333,152
USC00091856,34.7667,-84.7833,0
USC00094862,32.7125,-82.5414,16
USC00096222,31.15,-81.9833,0
USC00097528,32.6328,-81.7756,26
USC00101272,47.5333,-115.8,62
USC00103225,46.8167,-115.9,0
USC00103902,42.1,-113.2,0
USC00106295,43.5833,-116.5667,32
USC00108500,44.2964,-112.4094,4
USC00109212,44.25,-116.2667,0
USC00110330,40.2333,-90.9472,0
USC00110440,42.15,-88.1333,8
USC00111412,40.0642,-90.1511,0
USC00114137,40.0597,-87.9756,0
USC00116074,38.2736,-89.9164,0
USC00119221,41.8128,-88.0728,144
USC00120898,38.3667,-86.0667,0
USC00122816,38.9756,-85.1028,0
USC00123527,39.7858,-85.7611,218
USC00124300,38.1233,-87.5319,0
USC00125174,41.2647,-87.4178,98
USC00125873,39.1167,-85.1,116
USC00134052,42.5069,-91.9014,176
USC00134926,41.1247,-94.0514,0
USC00135230,43.1631,-93.1953,232
USC00140010,38.9267,-97.2128,176
USC00140548,37.0486,-95.2142,0
USC00141452,38.3314,-98.3131,0
USC00142574,38.9008,-97.1097,18
USC00143072,37.5,-94.85,0
USC00144331,37.9106,-99.4058,4
USC00145115,38.5872,-99.5731,10
USC00145245,39.0167,-94.6667,0
USC00145768,38.9667,-97.4667,0
USC00146469,37.9667,-98.3,0
USC00147919,37.35,-100.8667,0
USC00148245,37.8236,-99.0781,0
USC00148773,39.5667,-101.7,0
USC00151391,37.1414,-85.9508,0
USC00153443,38.6167,-82.85,0
USC00153741,37.55,-83.7667,142
USC00153816,36.5667,-89.1667,60
USC00154938,37.6667,-85.4,44
USC00155389,36.6086,-83.7144,188
USC00155668,37.3833,-82.25,0
USC00156575,37.1,-87.8833,118
USC00158519,38.1,-82.8167,0
USC00160238,30.9644,-89.815,0
USC00161200,32.5331,-93.71,0
USC00165527,31.9833,-93.95,52
USC00166657,30.0375,-91.8839,194
USC00166661,30.0333,-90.0333,32
USC00167678,30.3333,-92.2667,84
USC00167729,31.2542,-91.9592,0
USC00168108,29.8722,-89.83,78
USC00168906,30.5225,-89.8742,0
USC00174230,44.4167,-70.0833,14
USC00174817,44.1569,-70.8944,0
USC00177037,44.9892,-70.6719,86
USC00178817,44.2822,-70.2561,22
USC00183805,38.95,-76.2,8
USC00184030,39.6969,-78.1775,102
USC00185340,39.4333,-76.55,0
USC00186620,39.4133,-79.4,223
USC00186800,38.7853,-76.9947,22
USC00189497,38.4,-75.3,4
USC00190830,41.7833,-70.0333,2
USC00191147,41.9,-69.9833,4
USC00192501,41.3853,-70.5181,134
USC00194502,42.5008,-70.8644,56
USC00194615,42.4167,-71.1167,0
USC00198918,42.05,-71.8833,0
USC00199221,42.0667,-72.9333,12
USC00201062,42.14,-83.2747,0
USC00201238,43.0481,-82.9239,16
USC00201702,42.1667,-86.3333,30
USC00201768,45.9247,-86.4436,0
USC00203123,46.2833,-85.95,28
USC00203477,42.4078,-82.8892,124
USC00203518,46.2642,-87.515,0
USC00205569,43.45,-86.35,0
USC00210746,48.1969,-93.7994,164
USC00212015,46.125,-95.9089,8
USC00213076,44.5564,-94.2206,112
USC00213419,48.0833,-90.75,0
USC00213520,43.5458,-92.0122,0
USC00215088,44.1667,-94.0167,0
USC00215937,48.1167,-94.3833,0
USC00216479,45.9667,-94.1,8
USC00217020,45.0897,-93.74,0
USC00217362,46.1167,-95.8333,12
USC00220176,33.9833,-88.55,0
USC00221299,34.7,-88.35,0
USC00222160,33.6667,-89.05,0
USC00222313,34.3,-89.3333,0
USC00225319,30.9356,-89.5264,0
USC00229079,34.3725,-89.5308,226
USC00229539,33.6,-88.7167,0
USC00229850,32.8667,-90.4,132
USC00232941,37.7925,-93.4483,0
USC00233066,37.3,-91.0667,10
USC00234919,37.5544,-91.8831,152
USC00235553,39.3283,-93.2247,0
USC00237514,39.4247,-92.8106,132
USC00238542,38.4306,-94.0253,0
USC00238725,38.835,-91.1386,224
USC00238878,39.7108,-91.5628,0
USC00241765,47.5167,-105.5667,70
USC00242783,46.5333,-108.9833,36
USC00243127,46.6167,-112.1,20
USC00243570,45.5261,-112.7006,106
USC00244328,48.3425,-114.0217,132
USC00244522,47.3144,-106.9103,186
USC00244730,46.3,-105.0,24
USC00245040,46.9558,-112.6547,128
USC00245300,46.5667,-112.3,0
USC00246007,47.0381,-110.7858,12
USC00247858,47.15,-110.2167,76
USC00248564,46.4167,-114.2,44
USC00248941,48.9703,-107.4222,0
USC00249052,46.9392,-108.1967,0
USC00249129,46.05,-112.45,0
USC00250734,41.4636,-98.0739,0
USC00252832,40.45,-98.0833,7
USC00255362,41.1431,-96.4808,88
USC00255830,42.1303,-98.0275,20
USC00256100,42.1333,-102.95,14
USC00258180,40.2331,-95.7733,0
USC00259120,40.85,-100.65,0
USC00264501,36.3208,-115.6725,6
USC00264646,36.6,-114.4833,64
USC00268346,41.3144,-116.2225,100
USC00270527,43.65,-71.5833,0
USC00270706,44.3064,-71.6575,40
USC00270741,43.3167,-71.7167,84
USC00270998,43.5889,-71.7361,0
USC00272302,42.8267,-71.6261,8
USC00274556,44.4911,-71.5725,120
USC00280331,39.7486,-74.7283,4
USC00285503,40.9939,-74.1453,16
USC00285597,41.0167,-74.5333,0
USC00291813,36.4661,-104.9456,218
USC00292321,36.6833,-104.1167,0
USC00292476,34.35,-106.6167,4
USC00292753,35.1675,-106.2061,20
USC00292837,36.5928,-106.73,156
USC00293405,36.2167,-106.8167,0
USC00293552,36.2167,-103.9333,4
USC00293626,35.3333,-108.75,24
USC00293840,35.75,-105.4667,24
USC00294028,32.6933,-103.2125,24
USC00294127,34.0167,-108.1,8
USC00294604,36.0833,-106.9333,0
USC00294864,32.7333,-107.65,0
USC00295490,36.5697,-104.5867,128
USC00296281,32.1664,-103.425,42
USC00296804,33.3503,-105.14,64
USC00297403,35.3667,-105.45,0
USC00298633,34.5833,-104.2667,0
USC00298652,34.7667,-106.4333,12
USC00299193,35.55,-106.1,6
USC00299657,35.9333,-108.2,0
USC00300254,42.1394,-74.6536,0
USC00300452,43.1014,-73.4319,0
USC00300684,42.2117,-75.9858,0
USC00300816,42.3667,-77.1,0
USC00301391,42.3667,-73.6,54
USC00301433,42.6167,-73.4167,10
USC00303289,43.3167,-73.65,104
USC00303299,43.2833,-73.6667,0
USC00303319,43.0492,-74.3592,228
USC00304045,42.2333,-78.2333,22
USC00304613,40.9333,-73.75,0
USC00305435,41.5703,-74.7931,0
USC00305441,41.05,-71.95,14
USC00305580,43.2,-73.75,60
USC00306685,42.6167,-75.6,0
USC00306810,44.6667,-75.0,31
USC00307129,43.6,-73.7331,0
USC00307282,40.8,-73.6333,38
USC00307659,42.8,-74.6,82
USC00307748,43.7,-73.5167,12
USC00308138,43.1333,-74.6667,0
USC00309292,41.3906,-73.9608,234
USC00309510,43.8,-75.6167,0
USC00310955,34.3167,-78.4,4
USC00311420,35.5453,-82.6986,38
USC00311515,35.3319,-79.4067,10
USC00312200,35.3117,-83.1747,206
USC00315480,35.95,-82.4667,0
USC00315937,35.4333,-82.75,0
USC00316452,35.0333,-76.7,30
USC00322536,47.2653,-98.8578,68
USC00323342,47.25,-98.0333,22
USC00324656,47.2667,-98.8667,50
USC00327704,48.3542,-99.9925,134
USC00328366,46.8917,-99.9325,220
USC00328396,46.05,-102.0833,26
USC00328937,46.9558,-98.0203,197
USC00329430,48.1375,-103.7372,112
USC00330251,40.8667,-82.3,88
USC00330663,39.4,-84.4,20
USC00330775,40.3,-82.3,38
USC00331259,40.7667,-81.3833,0
USC00331900,40.3,-81.8667,0
USC00333874,41.2167,-83.7667,120
USC00334403,39.7156,-82.6072,32
USC00335021,39.25,-82.4833,67
USC00335878,39.4667,-81.1167,0
USC00335904,40.5,-81.45,0
USC00336188,41.0833,-84.3833,0
USC00336196,41.2667,-82.2167,232
USC00337080,41.45,-84.2667,14
USC00337400,40.1394,-83.9289,0
USC00337925,39.9167,-83.8167,54
USC00338366,41.65,-83.5333,96
USC00338990,39.8731,-84.6556,0
USC00341620,36.3108,-98.9803,0
USC00342011,34.2742,-96.4139,18
USC00344236,35.0708,-96.3561,6
USC00344951,36.3842,-98.1114,8
USC00344978,35.4878,-97.6644,56
USC00345072,34.7333,-98.5,0
USC00346139,36.2283,-99.17,186
USC00346240,35.0167,-98.5333,20
USC00346278,36.8914,-97.0586,222
USC00347002,35.9986,-97.0481,8
USC00347394,36.6,-95.9167,0
USC00347785,34.0167,-97.95,8
USC00347862,35.4572,-94.8047,186
USC00348056,35.85,-95.0,0
USC00348987,36.15,-96.0,0
USC00350501,43.9456,-120.2169,102
USC00351978,43.5333,-121.9333,11
USC00352678,45.7083,-117.1528,78
USC00353402,45.3014,-121.7417,122
USC00354403,42.1264,-121.9308,4
USC00354635,42.3667,-122.5333,69
USC00354819,44.5328,-122.9014,10
USC00356907,42.7342,-122.5164,209
USC00359038,44.7667,-121.25,60
USC00360140,40.495,-78.4667,86
USC00360457,40.8208,-76.4983,10
USC00360725,40.3,-77.5833,0
USC00360736,40.45,-79.15,62
USC00360861,40.3917,-79.8594,6
USC00361727,40.0,-79.5833,0
USC00363311,41.5631,-78.6014,18
USC00364325,41.4992,-80.4681,162
USC00364611,40.8167,-79.5333,0
USC00364763,40.05,-76.2742,72
USC00364798,40.25,-75.2833,0
USC00364972,41.6833,-76.7167,50
USC00365381,40.4,-77.9333,0
USC00366042,40.2156,-79.4994,32
USC00366194,40.1358,-74.955,131
USC00366241,41.8575,-75.8097,0
USC00366719,41.1,-79.6833,0
USC00366904,40.0333,-75.25,84
USC00367411,41.3667,-77.7333,0
USC00368469,41.4039,-78.0183,86
USC00368692,41.9478,-75.6047,0
USC00368717,39.9056,-75.35,22
USC00369265,40.75,-75.6,0
USC00378820,42.0,-71.7667,16
USC00380736,34.2169,-80.2392,156
USC00381241,33.8083,-79.8567,38
USC00381625,35.1108,-81.9675,42
USC00383356,35.0922,-81.5578,0
USC00386209,34.2978,-81.6236,226
USC00390296,43.3131,-98.3486,224
USC00392647,44.3186,-102.4683,62
USC00393775,43.8069,-103.2131,50
USC00394413,43.8353,-101.5147,92
USC00395090,43.9906,-97.0925,96
USC00398116,45.3036,-97.0625,108
USC00399070,44.0761,-98.5706,130
USC00401916,35.0833,-86.7333,154
USC00403139,36.4167,-83.2167,0
USC00404392,35.8167,-88.9333,0
USC00406407,36.1619,-86.7722,0
USC00407710,35.7178,-89.4986,96
USC00408527,35.9,-85.4833,24
USC00408886,35.3675,-84.2997,54
USC00409244,35.95,-83.95,0
USC00410174,30.3764,-103.66,164
USC00411236,34.1061,-98.5347,0
USC00411541,30.0164,-97.4786,22
USC00411838,29.7067,-95.6878,0
USC00412080,32.6297,-96.4581,0
USC00413618,28.6617,-97.385,148
USC00413622,29.5339,-97.45,96
USC00414062,34.8489,-100.6492,0
USC00414194,29.35,-95.0167,12
USC00415049,29.8,-101.5667,8
USC00415056,27.5036,-99.5117,0
