USC00266791,000101100
USS0020K31S,000101100
USC00268838,000101100
USS0020K03S,000101100
USC00265445,000101100
USC00265440,000101100
USC00047641,000101100
USC00262840,000101100
USC00265605,000101100
USW00023118,000101100
USR0000NDSS,000101100
USC00267693,000101100
USR0000CDOG,000101100
USC00267697,000101100
USC00267820,000101100
USC00424178,000101101
USC00262477,000101101
USS0017K04S,000101101
USC00267640,000101101
USC00262626,000101101
USC00263420,000101101
USR0000NWAS,000101101
USR0000TULE,000101101
USR0000NDES,000101101
USC00265132,000101101
USR0000NELY,000101101
USC00261317,000101101
USC00265824,000101101
USR0000NMCG,000101101
USR0000NMAT,000101101
USC00264253,000101101
USC00267175,000101101
USC00422101,000101101
USS0014K02S,000101101
USC00262860,000101101
USS0014K05S,000101101
USC00264199,000101101
USC00265760,000101101
USR0000NCOM,000101101
USR0000NDEA,000101101
USC00263964,000101101
USC00261630,000101101
USC00422607,000101101
USC00266746,000101101
USC00265371,000101101
USW00023154,000101101
USR0000NALL,000101101
USR0000NCED,000101101
USR0000NCOI,000101101
USC00422852,000101101
USR0000NFLA,000101101
USC00422851,000101101
USC00426708,000101101
USC00264950,000101101
USW00093102,000101101
USW00003170,000101101
USW00093123,000101101
USC00421144,000101101
USC00261686,000101101
USC00265913,000101101
USC00260800,000101101
USC00261684,000101101
USC00263540,000101101
USS0015K03S,000101101
USC00265103,000101101
USC00267660,000101101
USC00428780,000101101
USC00260282,000101101
USC00262708,000101101
USC00262780,000101101
USC00262296,000101101
USC00262301,000101101
USR0000NAUS,000101101
USC00264510,000101101
USC00260507,000101101
USC00262315,000101101
USC00264349,000101101
USC00265155,000101101
USC00048873,000101110
USC00260795,000101110
USC00263853,000101110
USC00042504,000101110
USC00264698,000101110
USR0000NBEA,000101110
USC00267192,000101110
USR0000CLAU,000101110
USR0000NBLU,000101110
USR0000NREB,000101110
USC00263840,000101110
USC00267618,000101110
USC00261975,000101110
USC00261160,000101110
USR0000CBUL,000101110
USR0000CDOY,000101110
USW00024119,000101110
USR0000NBUF,000101110
USC00043087,000101110
USC00267261,000101110
USW00024172,000101110
USC00266055,000101110
USC00266754,000101110
USC00262662,000101110
USR0000NCYC,000101110
USC00042506,000101110
USC00261311,000101110
USC00266748,000101110
USR0000NSIA,000101110
USR0000NBAI,000101110
USR0000NPAL,000101110
USC00260688,000101110
USC00262656,000101110
USC00263090,000101110
USC00269600,000101110
USC00264108,000101110
USC00263957,000101110
USC00263250,000101110
USC00268346,000101110
USR0000NJUN,000101110
USC00263245,000101110
USC00262423,000101110
USR0000NBUR,000101110
USC00265907,000101110
USC00267682,000101110
USR0000CBRF,000101110
USR0000CBLD,000101110
USR0000CRAV,000101110
USC00265990,000101110
USR0000NMOR,000101110
USC00265105,000101110
USC00269168,000101110
USR0000CMOD,000101110
USC00044374,000101110
USR0000NFOX,000101110
USC00261415,000101110
USR0000NDRY,000101110
USW00024128,000101110
USC00267873,000101110
USC00263816,000101110
USC00266574,000101111
USC00421149,000101111
USC00264394,000101111
USC00262387,000101111
USW00004134,000101111
USC00423260,000101111
USC00261410,000101111
USC00264395,000101111
USC00423320,000101111
USR0000NRUB,000101111
USC00267690,000101111
USS0015J09S,000101111
USW00094097,000101111
USW00024103,000101111
USR0000MUSK,000101111
USC00264095,000101111
USS0015J06S,000101111
USC00429560,000101111
USC00262350,000101111
USR0000NSPM,000101111
USR0000CEDM,000101111
USC00422257,000101111
USC00426551,000101111
USC00264090,000101111
USR0000ARAG,000101111
USR0000NSPG,000101111
USC00427220,000101111
USC00266242,000101111
USS0015J12S,000101111
USC00267123,000101111
USC00264341,000101111
USC00264491,000101111
USC00262820,000101111
USR0000SIMP,000101111
USC00424174,000101111
USC00262096,000101111
USC00424233,000101111
USR0000NCRA,000101111
USC00264086,000101111
USC00266148,000101111
USC00267740,000101111
USS0015J15S,000101111
USS0014H01S,000101111
USC00260438,000101111
USR0000NREP,000101111
USC00264391,000101111
USC00265094,000101111
USC00261764,000101111
USC00422073,000101111
USC00266228,000101111
USC00267188,000101111
USW00024193,000101111
USC00265722,000101111
USC00425040,000101111
USC00262570,000101111
USC00264824,000101111
USC00262189,000101111
USC00428978,000101111
USC00265718,000101111
USC00263405,000101111
USC00265092,000101111
USW00024125,000101111
USC00267397,000101111
USC00265352,000101111
USW00024121,000101111
USC00429419,000101111
USC00267324,000101111
USC00269122,000101111
USC00424748,000101111
USC00268988,000101111
USC00427540,000101111
USC00264392,000101111
USW00024111,000101111
USC00268110,000101111
USC00267410,000101111
USS0015H09S,000101111
USC00261740,000101111
USR0000SKUN,000101111
USS0015J01S,000101111
USC00425215,000101111
USC00268349,000101111
USC00424846,000101111
USC00420201,000110000
USS0012M05S,000110000
USR0000BRYC,000110000
USW00023159,000110000
USC00426590,000110000
USC00421020,000110000
USC00422592,000110000
USC00424755,000110000
USR0000ASSA,000110000
USR0000BARN,000110000
USW00053004,000110000
USC00427155,000110000
USC00421008,000110000
USC00423847,000110000
USS0012M06S,000110000
USC00426640,000110000
USS0012M26S,000110000
USC00420086,000110000
USC00421006,000110000
USW00053014,000110000
USC00421007,000110000
USW00003081,000110000
USC00428847,000110000
USC00426534,000110000
USR0000TELE,000110000
USC00421418,000110000
USC00423976,000110000
USC00429514,000110000
USC00428600,000110000
USC00420519,000110000
USR0000BUCF,000110000
USC00423220,000110000
USC00420849,000110000
USC00421432,000110000
USC00420168,000110000
USC00427661,000110000
USC00426897,000110000
USC00423600,000110000
USW00023170,000110000
USC00427753,000110000
USC00426601,000110000
USR0000TOMB,000110000
USC00420113,000110000
USC00423968,000110000
USC00426558,000110000
USC00420527,000110000
USS0011M03S,000110000
USW00053185,000110000
USC00423046,000110000
USC00421171,000110000
USS0012L12S,000110000
USC00423980,000110000
USS0012L07S,000110000
USW00053149,000110000
USS0011M06S,000110000
USS0011L05S,000110000
USC00427850,000110000
USR0000AQUA,000110000
USC00053016,000110001
USC00420788,000110001
USR0000KANE,000110001
USW00093069,000110001
USC00055531,000110001
USW00003061,000110001
USC00420157,000110001
USW00053012,000110001
USC00052326,000110001
USC00059275,000110001
USS0008M02S,000110001
USC00059278,000110001
USC00055327,000110001
USC00051886,000110001
USS0008M04S,000110001
USC00424100,000110001
USC00425582,000110001
USC00426053,000110001
USR0000CMRF,000110001
USR0000CCHN,000110001
USC00056320,000110001
USC00056520,000110001
USC00050581,000110001
USR0000CSAN,000110001
USC00425795,000110001
USC00056013,000110001
USC00056318,000110001
USC00421308,000110001
USC00057017,000110001
USC00058560,000110001
USR0000NLPT,000110001
USC00056524,000110001
USC00425807,000110001
USC00425805,000110001
USR0000CSAL,000110001
USC00424946,000110001
USC00421168,000110001
USW00053023,000110001
USW00053010,000110001
USC00424947,000110001
USC00056315,000110001
USR0000BIGI,000110001
USR0000CNUC,000110001
USS0008M07S,000110001
USC00420738,000110001
USS0009M02S,000110001
USC00052342,000110001
USC00055970,000110001
USC00056012,000110001
USS0012L04S,000110010
USC00424527,000110010
USC00423012,000110010
USC00427800,000110010
USC00421792,000110010
USC00427559,000110010
USS0011L04S,000110010
USS0012L06S,000110010
USS0011L01S,000110010
USS0011L12S,000110010
USC00427557,000110010
USC00425148,000110010
USC00427260,000110010
USC00422484,000110010
USR0000LOST,000110010
USC00426910,000110010
USC00421070,000110010
USS0012L15S,000110010
USC00424764,000110010
USR0000SIGN,000110010
USC00425477,000110010
USW00053165,000110010
USC00422828,000110010
USC00426357,000110010
USC00425483,000110010
USC00427740,000110010
USC00425402,000110010
USC00427714,000110010
USC00423514,000110010
USS0011K13S,000110010
USS0011K31S,000110010
USC00421500,000110010
USR0000JOES,000110010
USC00423388,000110010
USS0011K09S,000110010
USS0011K28S,000110010
USC00425699,000110010
USW00023162,000110010
USS0011K15S,000110010
USR0000SEVI,000110010
USS0011K39S,000110010
USC00423391,000110010
USC00422578,000110010
USR0000BLAC,000110010
USC00422488,000110010
USC00424665,000110010
USR0000CPNR,000110011
USC00052121,000110011
USR0000CCPT,000110011
USC00422150,000110011
USC00423418,000110011
USW00093075,000110011
USC00053489,000110011
USC00055520,000110011
USC00052196,000110011
USR0000CJAC,000110011
USC00052192,000110011
USC00428705,000110011
USC00053307,000110011
USC00423413,000110011
USC00421241,000110011
USC00421163,000110011
USC00053246,000110011
USC00421243,000110011
USC00420336,000110011
USC00421230,000110011
USC00423254,000110011
USC00425733,000110011
USR0000CCOT,000110011
USS0009L03S,000110011
USC00421440,000110011
USR0000CLIT,000110011
USS0008L02S,000110011
USS0008K04S,000110011
USR0000CDEM,000110011
USR0000UPRC,000110011
USC00053508,000110011
USC00056311,000110011
USR0000FTOP,000110011
USS0009K01S,000110011
USC00423896,000110011
USC00050214,000110011
USC00422798,000110011
USR0000BRYS,000110011
USC00051772,000110011
USW00003076,000110011
USC00056266,000110011
USC00053486,000110011
USR0000SEGO,000110011
USW00023066,000110011
USC00053146,000110011
USC00423706,000110011
USC00421214,000110011
USC00429629,000110011
USS0007M14S,000110100
USC00056263,000110100
USS0008M08S,000110100
USS0005M17S,000110100
USC00058582,000110100
USC00056259,000110100
USS0007M11S,000110100
USS0007M31S,000110100
USC00059183,000110100
USS0008M10S,000110100
USC00057928,000110100
USC00056271,000110100
USC00054250,000110100
USS0006M03S,000110100
USS0007M35S,000110100
USC00052441,000110100
USC00056258,000110100
USS0007M34S,000110100
USW00093005,000110100
USS0007M16S,000110100
USC00052432,000110100
USS0007M05S,000110100
USC00057050,000110100
USC00056270,000110100
USS0007M32S,000110100
USR0000CLOG,000110100
USC00050254,000110100
USR0000CDEV,000110100
USC00054934,000110100
USC00058154,000110100
USS0007M27S,000110100
USC00058204,000110100
USS0007M33S,000110100
USC00056203,000110100
USC00051946,000110100
USC00058454,000110100
USC00054734,000110100
USC00056205,000110100
USC00050231,000110100
USC00051948,000110100
USC00057450,000110100
USC00058458,000110100
USC00057656,000110100
USC00054735,000110100
USC00056651,000110100
USC00058742,000110100
USS0007M29S,000110100
USS0007M30S,000110100
USC00051609,000110100
USC00050228,000110100
USS0008M06S,000110100
USC00053951,000110100
USC00051944,000110100
USR0000CHUM,000110100
USC00057020,000110100
USC00051939,000110100
USS0007M12S,000110100
USS0007M21S,000110100
USC00057315,000110101
USC00050776,000110101
USR0000CCUC,000110101
USS0005M03S,000110101
USW00023061,000110101
USC00057433,000110101
USC00051816,000110101
USS0006M17S,000110101
USC00055990,000110101
USC00055706,000110101
USS0005M14S,000110101
USC00058860,000110101
USC00053010,000110101
USC00054865,000110101
USS0006M23S,000110101
USC00057428,000110101
USC00057430,000110101
USC00058781,000110101
USC00050128,000110101
USS0006M21S,000110101
USC00050125,000110101
USC00056559,000110101
USC00059181,000110101
USC00055322,000110101
USS0005M08S,000110101
USC00058092,000110101
USC00051964,000110101
USC00058986,000110101
USR0000CLOS,000110101
USR0000CNEE,000110101
USC00056765,000110101
USR0000CCCD,000110101
USC00051713,000110101
USC00057317,000110101
USC00052955,000110101
USS0006L13S,000110101
USC00058990,000110101
USC00058931,000110101
USS0005M13S,000110101
USR0000CCCI,000110101
USC00052184,000110101
USW00003079,000110101
USC00051458,000110101
USW00003084,000110101
USC00057572,000110101
USC00057337,000110101
USR0000CWSC,000110101
USC00056977,000110101
USC00053541,000110101
USR0000CCNC,000110101
USR0000CBLU,000110101
USR0000CCOP,000110101
USS0005M16S,000110101
USR0000CBLK,000110101
USR0000CLUJ,000110101
USR0000CJAY,000110110
USW00093013,000110110
USS0006L11S,000110110
USC00053662,000110110
USC00055717,000110110
USC00056306,000110110
USC00055722,000110110
USC00050754,000110110
USC00051443,000110110
USC00058184,000110110
USW00003060,000110110
USS0006L03S,000110110
USC00051959,000110110
USS0006L02S,000110110
USC00056307,000110110
USC00056513,000110110
USC00058212,000110110
USC00056917,000110110
USC00058501,000110110
USS0007K14S,000110110
USS0006K40S,000110110
USR0000CTAY,000110110
USC00051745,000110110
USC00054270,000110110
USS0007K11S,000110110
USS0007K01S,000110110
USS0006K30S,000110110
USC00050370,000110110
USC00055507,000110110
USS0006K06S,000110110
USS0007K09S,000110110
USC00050372,000110110
USW00003098,000110110
USC00058064,000110110
USW00093073,000110110
USC00053359,000110110
USW00003016,000110110
USR0000CMCC,000110110
USC00056970,000110110
USC00051743,000110110
USR0000CBLA,000110110
USS0006K10S,000110110
USS0007K06S,000110110
USR0000CCRO,000110110
USC00050825,000110110
USS0006K04S,000110110
USC00051741,000110110
USR0000CRIF,000110110
USC00050514,000110110
USC00051440,000110110
USC00050797,000110110
USS0006K24S,000110111
USC00051528,000110111
USC00050454,000110111
USC00051973,000110111
USC00058649,000110111
USC00053652,000110111
USC00054750,000110111
USC00055732,000110111
USC00055733,000110111
USS0006K43S,000110111
USC00050756,000110111
USC00050263,000110111
USR0000CLGE,000110111
USC00052294,000110111
USC00052965,000110111
USW00003088,000110111
USC00054742,000110111
USS0005L11S,000110111
USC00057309,000110111
USR0000CRED,000110111
USC00051071,000110111
USW00053005,000110111
USW00093037,000110111
USC00051977,000110111
USW00094015,000110111
USR0000CFTC,000110111
USC00057371,000110111
USC00057370,000110111
USC00051294,000110111
USS0006K16S,000110111
USC00054825,000110111
USS0006K08S,000110111
USW00053007,000110111
USR0000CWAT,000110111
USC00052816,000110111
USC00056323,000110111
USC00052635,000110111
USC00055734,000110111
USC00053530,000110111
USC00054452,000110111
USW00093009,000110111
USR0000CBAI,000110111
USR0000CCHE,000110111
USC00051401,000110111
USC00056280,000110111
USC00058022,000110111
USS0005K28S,000110111
USC00057249,000110111
USC00051660,000110111
USC00051809,000110111
USS0006K01S,000110111
USC00055730,000110111
USC00050909,000110111
USC00427343,000111000
USC00425065,000111000
USC00429133,000111000
USC00422418,000111000
USS0012K01S,000111000
USC00427068,000111000
USC00422625,000111000
USC00426135,000111000
USC00427686,000111000
USC00427061,000111000
USC00425837,000111000
USS0011K52S,000111000
USC00428119,000111000
USR0000VERN,000111000
USC00428114,000111000
USC00425847,000111000
USR0000MUDS,000111000
USC00425138,000111000
USC00420699,000111000
USC00428465,000111000
USS0011J21S,000111000
USC00425034,000111000
USC00428733,000111000
USS0012J06S,000111000
USC00422233,000111000
USC00427064,000111000
USR0000PLGV,000111000
USS0011J70S,000111000
USC00428771,000111000
USC00425219,000111000
USC00422235,000111000
USS0012J07S,000111000
USC00422696,000111000
USC00426538,000111000
USC00420061,000111000
USC00423182,000111000
USC00426919,000111000
USC00427525,000111000
USS0012J05S,000111000
USC00420478,000111000
USC00428973,000111000
USC00423183,000111000
USC00426455,000111000
USW00024122,000111000
USC00424362,000111000
USC00420718,000111000
USC00427724,000111001
USS0010K01S,000111001
USW00053174,000111001
USC00428674,000111001
USC00422702,000111001
USR0000HORR,000111001
USC00422319,000111001
USC00428385,000111001
USC00422253,000111001
USS0011K21S,000111001
USC00426340,000111001
USC00421472,000111001
USC00426568,000111001
USC00428672,000111001
USW00094096,000111001
USC00422424,000111001
USR0000COTT,000111001
USR0000PARI,000111001
USC00429368,000111001
USC00428474,000111001
USC00425352,000111001
USC00421218,000111001
USC00427729,000111001
USC00428676,000111001
USC00427026,000111001
USW00093141,000111001
USC00427959,000111001
USC00420716,000111001
USC00428476,000111001
USS0010K02S,000111001
USS0011K22S,000111001
USR0000BRUN,000111001
USC00428478,000111001
USR0000FIVE,000111001
USC00425930,000111001
USC00427015,000111001
USC00429365,000111001
USR0000RAYS,000111001
USC00426915,000111001
USC00427720,000111001
USS0011K03S,000111001
USS0011J32S,000111001
USC00422057,000111001
USW00004143,000111001
USC00423063,000111001
USC00423624,000111001
USC00427955,000111001
USC00428555,000111001
USW00053167,000111001
USC00425921,000111001
USS0011J08S,000111001
USC00422996,000111001
USC00426123,000111001
USC00428370,000111001
USC00427909,000111001
USR0000BKTL,000111001
USR0000WEFK,000111001
USC00425969,000111001
USC00422252,000111001
USC00423809,000111001
USC00427395,000111001
USC00420074,000111001
USC00421907,000111001
USS0011J23S,000111001
USC00423056,000111001
USC00425330,000111010
USC00423348,000111010
USC00427578,000111010
USC00424828,000111010
USS0011J69S,000111010
USS0012J09S,000111010
USC00427655,000111010
USC00420194,000111010
USC00425610,000111010
USC00423335,000111010
USC00429468,000111010
USC00428922,000111010
USR0000ENSI,000111010
USW00024175,000111010
USC00427185,000111010
USC00427421,000111010
USS0011J11S,000111010
USC00423097,000111010
USC00424542,000111010
USC00420302,000111010
USC00427606,000111010
USC00425963,000111010
USC00427608,000111010
USW00024127,000111010
USC00421446,000111010
USC00420820,000111010
USS0011H08S,000111010
USS0011J12S,000111010
USC00425607,000111010
USC00420924,000111010
USC00421759,000111010
USC00426400,000111010
USW00024126,000111010
USC00422389,000111010
USR0000BUES,000111010
USC00427318,000111010
USW00024101,000111010
USS0011H30S,000111010
USC00429346,000111010
USC00424970,000111010
USC00420506,000111010
USC00422726,000111010
USC00422721,000111010
USC00420490,000111010
USC00424225,000111010
USC00425826,000111010
USC00427576,000111010
USC00426405,000111010
USC00426404,000111010
USC00424135,000111010
USC00426869,000111010
USS0011H25S,000111010
USC00426414,000111010
USS0011J37S,000111010
USC00420700,000111010
USS0011J68S,000111010
USC00425229,000111010
USC00425892,000111010
USC00428900,000111011
USS0010J04S,000111011
USC00426867,000111011
USC00421590,000111011
USS0011J02S,000111011
USS0009J08S,000111011
USS0010J18S,000111011
USS0011J42S,000111011
USS0010J44S,000111011
USR0000BEAR,000111011
USS0011J57S,000111011
USC00429165,000111011
USS0011J53S,000111011
USS0010J10S,000111011
USS0010J30S,000111011
USS0010J43S,000111011
USS0011J52S,000111011
USS0010J25S,000111011
USS0009J16S,000111011
USS0009J01S,000111011
USS0010J26S,000111011
USC00427942,000111011
USC00420072,000111011
USC00427846,000111011
USC00425815,000111011
USC00426652,000111011
USS0010J52S,000111011
USC00426651,000111011
USC00426648,000111011
USS0009J05S,000111011
USR0000NORW,000111011
USS0011J46S,000111011
USS0011J56S,000111011
USC00426650,000111011
USC00424467,000111011
USC00426644,000111011
USS0011J01S,000111011
USS0010J35S,000111011
USS0011J64S,000111011
USR0000CHEP,000111011
USC00425268,000111011
USS0011J65S,000111011
USS0010J01S,000111011
USS0010J20S,000111011
USW00024120,000111011
USC00421222,000111011
USW00024118,000111011
USC00485836,000111011
USW00004111,000111011
USC00486555,000111011
USS0011H57S,000111011
USC00483100,000111011
USC00481131,000111011
USS0011H59S,000111011
USC00481736,000111011
USS0011H55S,000111011
USS0011H21S,000111011
USC00423842,000111011
USC00425105,000111011
USC00425377,000111011
USC00420736,000111011
USC00422385,000111011
USR0000HEWI,000111011
USC00055048,000111100
USR0000CSKU,000111100
USS0006K39S,000111100
USS0007K12S,000111100
USC00050405,000111100
USS0006K44S,000111100
USS0006K12S,000111100
USW00023063,000111100
USS0006K45S,000111100
USC00057031,000111100
USR0000MCCO,000111100
USR0000SAND,000111100
USS0007K13S,000111100
USC00056073,000111100
USC00050810,000111100
USC00057618,000111100
USR0000CGYP,000111100
USR0000CHMT,000111100
USR0000CDRA,000111100
USR0000CSOD,000111100
USC00057033,000111100
USR0000CHUN,000111100
USC00052281,000111100
USS0007K02S,000111100
USR0000CDOW,000111100
USC00058575,000111100
USS0006K14S,000111100
USW00003096,000111100
USC00053592,000111100
USC00429320,000111100
USS0007J05S,000111100
USW00094094,000111100
USC00055408,000111100
USS0006J06S,000111100
USC00054664,000111100
USC00059265,000111100
USS0007J03S,000111100
USC00055489,000111100
USC00420810,000111100
USC00055487,000111100
USC00054129,000111100
USC00055414,000111100
USW00094050,000111100
USS0007J04S,000111100
USC00055422,000111100
USW00094082,000111100
USC00420802,000111100
USR0000CRAN,000111100
USC00052286,000111100
USR0000CGUN,000111100
USC00056797,000111100
USC00056040,000111100
USR0000CPOR,000111100
USS0005J12S,000111100
USC00050354,000111100
USS0006J18S,000111100
USC00056832,000111100
USC00053423,000111100
USR0000CERN,000111100
USR0000CDEA,000111100
USR0000CPIN,000111100
USC00059096,000111100
USC00055484,000111100
USC00055420,000111100
USC00059103,000111100
USC00055984,000111101
USC00050674,000111101
USS0005K26S,000111101
USW00093067,000111101
USC00052557,000111101
USC00058995,000111101
USC00054397,000111101
USW00023062,000111101
USC00051186,000111101
USW00023012,000111101
USC00054234,000111101
USW00093002,000111101
USC00054762,000111101
USS0005K14S,000111101
USW00023036,000111101
USC00053261,000111101
USS0005K27S,000111101
USS0005K09S,000111101
USW00093032,000111101
USC00053387,000111101
USC00052223,000111101
USC00051681,000111101
USC00055056,000111101
USC00052790,000111101
USC00059175,000111101
USR0000CPCG,000111101
USR0000CCOC,000111101
USC00051547,000111101
USC00055402,000111101
USC00055797,000111101
USC00056816,000111101
USC00053113,000111101
USC00057648,000111101
USS0005J05S,000111101
USC00050185,000111101
USC00055878,000111101
USC00053500,000111101
USR0000CBDR,000111101
USC00050183,000111101
USS0005J18S,000111101
USC00053116,000111101
USC00050848,000111101
USS0005J41S,000111101
USC00053629,000111101
USC00055116,000111101
USC00053496,000111101
USS0005J42S,000111101
USS0005J08S,000111101
USC00051342,000111101
USS0005K06S,000111101
USW00094075,000111101
USS0005K21S,000111101
USC00050950,000111101
USC00053027,000111101
USR0000CSLP,000111101
USS0005K05S,000111101
USC00482610,000111110
USS0006J01S,000111110
USR0000CDIN,000111110
USC00051928,000111110
USS0006J03S,000111110
USC00055446,000111110
USC00051932,000111110
USC00422173,000111110
USW00094030,000111110
USC00424342,000111110
USC00057848,000111110
USS0006J29S,000111110
USR0000MINE,000111110
USW00024046,000111110
USC00057936,000111110
USS0006J09S,000111110
USC00058100,000111110
USC00053867,000111110
USC00422172,000111110
USS0007H06S,000111110
USS0007H03S,000111110
USR0000CGRE,000111110
USS0006H22S,000111110
USC00051017,000111110
USR0000CART,000111110
USC00053975,000111110
USR0000CLAD,000111110
USS0006J38S,000111110
USS0006H10S,000111110
USS0006H09S,000111110
USC00056382,000111110
USC00483045,000111110
USS0006J15S,000111110
USS0007H05S,000111110
USR0000KING,000111110
USC00051020,000111110
USC00424321,000111110
USS0006H20S,000111110
USS0006H19S,000111110
USR0000DIAM,000111110
USC00420050,000111110
USC00053609,000111110
USR0000WCOW,000111110
USS0006H23S,000111110
USW00003099,000111110
USC00487990,000111110
USC00422864,000111110
USR0000CDRY,000111110
USW00094098,000111110
USS0007H04S,000111110
USC00051018,000111110
USS0006H25S,000111110
USS0006J19S,000111110
USC00480655,000111110
USC00480484,000111110
USC00058756,000111111
USC00058907,000111111
USC00056930,000111111
USS0005J10S,000111111
USC00058839,000111111
USC00057682,000111111
USS0005J37S,000111111
USC00053546,000111111
USS0006J05S,000111111
USS0006J27S,000111111
USC00485435,000111111
USC00056820,000111111
USS0006J20S,000111111
USR0000CRDS,000111111
USS0005J39S,000111111
USC00057296,000111111
USC00053005,000111111
USC00053446,000111111
USC00051060,000111111
USC00053006,000111111
USR0000CEST,000111111
USC00055236,000111111
USC00059147,000111111
USC00056023,000111111
USC00481610,000111111
USC00054135,000111111
USC00052761,000111111
USS0005J40S,000111111
USC00052759,000111111
USR0000CWWC,000111111
USS0005J04S,000111111
USC00485410,000111111
USW00024022,000111111
USC00485416,000111111
USC00484700,000111111
USC00485417,000111111
USS0006H24S,000111111
USC00487340,000111111
USS0005H02S,000111111
USC00487330,000111111
USC00481680,000111111
USC00484022,000111111
USC00483630,000111111
USS0006H13S,000111111
USC00485411,000111111
USC00481676,000111111
USW00024018,000111111
USC00484442,000111111
USC00488170,000111111
USC00485430,000111111
USC00484020,000111111
USC00054054,000111111
USC00058690,000111111
USC00056842,000111111
USS0006J12S,000111111
USW00094074,000111111
USS0005J06S,000111111
USR0000CREF,000111111
USC00056921,000111111
USC00056925,000111111
USC00053553,000111111
MX000001053,001000000
MX000076654,001000000
MX000011036,001000000
MX000016030,001000000
MX000014147,001000000
MX000032032,001000000
MX000032067,001000000
MX000014039,001000000
MX000012052,001000000
MX000016094,001000000
MX000016065,001000000
MX000011001,001000000
MX000016141,001000000
MX000014017,001000000
MX000016144,001000000
MX000014121,001000000
MX000011095,001000000
MX000014066,001000000
MX000014040,001000000
MX000016031,001000000
MX000032019,001000000
MX000010012,001000000
MX000001014,001000000
MX000010004,001000000
MX000005016,001000000
MX000005024,001000000
MX000010072,001000000
MX000010009,001000000
MX000005007,001000000
MX000008171,001000000
MX000005050,001000000
MX000005047,001000000
MX000005044,001000000
MX000001018,001000000
MX000010049,001000000
MX000032016,001000000
MX000032030,001000000
MX000032018,001000000
MX000032005,001000000
MX000010027,001000000
MX000010060,001000000
MX000011028,001000001
MX000019056,001000001
MX000019008,001000001
MX000019042,001000001
MX000076393,001000001
MX000012116,001000001
MX000017004,001000001
USW00012907,001000001
MX000019055,001000001
MX000005033,001000001
USW00012920,001000001
MX000005042,001000001
MX000005030,001000001
USC00415060,001000001
MX000005045,001000001
USC00411486,001000001
USC00412160,001000001
MX000019012,001000001
MX000005031,001000001
MX000019041,001000001
USC00419976,001000001
MX000013018,001000001
USC00411528,001000001
USC00413267,001000001
USW00012947,001000001
MX000005002,001000001
USC00412906,001000001
USC00419842,001000001
MX000076577,001000001
MX000019016,001000001
MX000013090,001000001
MX000011053,001000001
MX000011064,001000001
MX000024027,001000001
MX000012046,001000001
MX000015059,001000001
MX000024010,001000001
MX000028039,001000001
MX000028037,001000001
MX000028118,001000001
MX000019048,001000001
MX000005048,001000001
USC00414770,001000010
USC00417431,001000010
USC00410498,001000010
USC00413680,001000010
USW00023091,001000010
USC00413280,001000010
USC00410482,001000010
USC00410176,001000010
USC00410174,001000010
USC00410040,001000010
USC00413277,001000010
USC00419270,001000010
USC00416893,001000010
USC00412082,001000010
USC00416737,001000010
USW00003032,001000010
USC00418022,001000010
USC00415579,001000010
USC00412593,001000010
USC00416780,001000010
USC00415589,001000010
USC00412590,001000010
USC00417813,001000010
USC00411524,001000010
USC00410950,001000010
USC00417624,001000010
USR0000TCHI,001000010
USC00416781,001000010
USC00414950,001000010
USC00411715,001000010
USC00415674,001000010
USR0000TPAN,001000010
USC00416792,001000010
USC00418714,001000010
USW00022016,001000010
USC00410764,001000010
USC00414051,001000010
USC00414968,001000010
USC00418926,001000010
USC00417264,001000010
MX000008031,001000010
USC00418924,001000010
USC00417262,001000010
USC00416960,001000010
USC00416959,001000010
USC00415049,001000010
USC00415048,001000010
USC00413262,001000010
USC00414767,001000010
USC00415596,001000010
USC00418252,001000010
USC00415707,001000010
USC00416104,001000010
USC00419275,001000010
USC00410779,001000010
USC00413270,001000011
USC00411492,001000011
USC00415742,001000011
USC00415114,001000011
USC00410225,001000011
USC00412361,001000011
USC00418845,001000011
USW00022010,001000011
USW00022001,001000011
USC00411398,001000011
USW00022004,001000011
USC00412364,001000011
USC00417873,001000011
USC00411007,001000011
USC00415113,001000011
USC00419267,001000011
USC00419265,001000011
USC00410560,001000011
USC00414920,001000011
USC00410479,001000011
USC00419268,001000011
USC00417232,001000011
USC00411013,001000011
MX000005023,001000011
USC00412816,001000011
USC00413257,001000011
USC00416733,001000011
USC00412792,001000011
USC00414670,001000011
USR0000TMAS,001000011
USW00023017,001000011
USC00412809,001000011
USW00023034,001000011
USC00417944,001000011
USC00415822,001000011
USC00414672,001000011
USW00013973,001000011
USC00414675,001000011
USC00416734,001000011
USC00418450,001000011
USC00415650,001000011
USC00414375,001000011
USC00412815,001000011
USC00414848,001000011
USC00415859,001000011
USC00417711,001000011
USC00412812,001000011
USC00417680,001000011
USR0000TBAR,001000011
USC00414348,001000011
USC00412741,001000011
USC00418449,001000011
USC00412744,001000011
USC00413954,001000011
USC00411017,001000011
USC00417706,001000011
USC00418721,001000011
USC00412679,001000011
USC00417979,001000100
MX000021126,001000100
MX000021048,001000100
MX000019022,001000100
MX000013027,001000100
MX000013002,001000100
MX000015170,001000100
MX000028028,001000100
MX000766800,001000100
MX000029030,001000100
MX000028070,001000100
MX000021024,001000100
MX000028116,001000100
