001101010,lat,41.0103,59,68,47812,107
110101111,lat,48.05,67,81,55067,432
101101101,lat,39.65,61,71,49591,366
01101100,lon,-97.1853,115,146,101470,109
01101101,lon,-97.0625,126,151,111736,110
001111,lon,-94.0269,324,599,431326,15
001110,lon,-94.1667,336,575,439210,15
010111001,lat,50.93,65,78,53250,186
010111000,lat,50.92,66,82,54322,185
011111,lon,-98.7,332,571,432662,31
110111110,lat,48.3,66,75,53860,447
000011010,lat,36.05,49,56,39244,27
00110111,lon,-98.0733,122,143,107236,56
011010101,lat,42.0,56,69,45474,214
011010100,lat,41.9922,58,75,47420,213
0100011,lat,46.5833,177,270,177730,36
1011001,lat,37.55,114,302,118378,90
0100010,lat,46.6833,184,299,190066,35
110011001,lat,42.4667,69,78,56482,410
110011000,lat,42.5333,58,65,46840,409
10100110,lon,128.1,82,92,68134,167
10100111,lon,102.833,139,186,128054,167
1100001,lat,41.3214,238,327,252296,98
10111000,lon,-64.9,112,151,99402,185
00100,lat,31.4072,444,1101,813694,5
00101,lat,32.1667,440,1154,829690,5
11011000,lon,-76.1167,115,139,100665,217
11011001,lon,-75.05,115,145,101355,218
10000,lat,32.8694,440,1133,820450,17
10001,lat,32.7797,425,1216,827780,17
1110110,lat,48.367,303,529,382207,119
1110111,lat,48.95,276,428,320338,119
111101110,lat,69.2469,99,128,85672,495
111101111,lat,68.0,92,111,78102,496
1011010,lat,39.65,223,320,234880,91
110101,lon,-85.5089,349,599,464551,53
110100,lon,-84.3333,320,485,389530,53
100001001,lat,33.7392,79,94,65826,266
000010011,lat,33.3,45,54,36010,19
000010010,lat,33.3833,48,54,38362,19
010010111,lat,43.7828,53,63,42759,152
010010110,lat,43.7,35,40,27680,151
10001110,lon,-80.3667,126,148,111358,143
10001111,lon,-80.2742,126,156,112366,144
11101000,lon,26.0831,70,208,66390,233
11101001,lon,19.85,203,276,204948,233
100100,lon,-87.4667,331,560,427720,37
100101,lon,-87.0917,337,616,454332,37
011110010,lat,47.5214,38,44,30142,243
011110011,lat,47.4494,53,62,42706,244
100011011,lat,35.2719,71,83,58453,284
100001000,lat,33.5258,46,53,36748,265
110001111,lat,43.18,63,72,51256,399
011111011,lat,50.92,53,62,42706,251
011111010,lat,51.267,66,80,54190,251
11110110,lon,30.517,185,247,181475,247
100110110,lat,37.8325,55,63,44345,311
100110111,lat,37.8814,65,75,53055,312
111111110,lat,67.55,102,116,87022,511
010001010,lat,47.2614,58,69,47072,139
010001011,lat,47.3767,67,84,55268,140
001,lat,35.3889,541,4509,2835029,1
000110101,lat,37.65,47,53,37531,53
0000010,lat,36.0678,220,303,227990,3
0000011,lat,34.8928,173,300,178920,4
11110111,lon,27.8294,176,239,171274,248
100000000,lat,30.0306,52,60,41810,257
100000001,lat,30.3772,58,69,47072,258
01000010,lon,-121.062,72,104,60778,67
01000011,lon,-121.2103,99,126,85474,68
010100001,lat,49.58,54,61,43444,162
010100000,lat,50.917,81,94,67474,161
111111100,lat,59.283,106,135,92420,509
111111101,lat,59.917,87,108,73636,510
10011100,lon,-82.8872,106,131,91996,157
100000011,lat,31.9667,52,61,41862,260
110110111,lat,44.9833,75,86,61930,439
110110110,lat,44.9381,66,78,54058,439
011101111,lat,52.65,61,78,50018,239
011101110,lat,52.15,73,88,60444,239
100000010,lat,31.8583,63,74,51382,259
100100111,lat,37.7333,51,56,40816,295
100100110,lat,37.7822,61,74,49774,295
001110000,lat,36.1747,47,57,37719,113
001110001,lat,36.3219,50,59,40180,114
000100101,lat,37.5764,52,65,42070,37
000100100,lat,37.39,50,58,40130,37
01110111,lon,-105.15,97,166,87642,120
01110110,lon,-104.67,93,118,79594,119
000000010,lat,21.6883,67,77,54799,3
000000011,lat,33.7611,54,67,43768,3
010110011,lat,49.85,71,93,59163,180
010110010,lat,49.35,85,103,71535,179
101001110,lat,12.6,87,98,72766,335
101001111,lat,7.0333,65,88,53900,336
0001011,lat,39.9642,149,225,143025,12
0001010,lat,39.9333,208,296,214138,11
10111011,lon,130.75,154,247,151188,188
001100111,lat,37.65,56,68,45418,104
001100110,lat,37.6025,66,78,54058,103
10111010,lon,114.05,183,270,183730,187
00100001,lon,-101.2519,103,118,88074,34
00100000,lon,-101.433,71,84,58524,33
000001011,lat,36.4108,71,84,58524,11
000001010,lat,36.6594,61,71,49591,11
000011,lon,-108.3636,241,411,275711,3
000010,lon,-109.3092,284,477,343518,3
1000101,lat,28.1011,191,290,195550,70
1000100,lat,30.0678,211,296,217216,69
111011101,lat,47.6,92,104,77458,477
111011100,lat,47.2,92,111,78102,477
101111111,lat,37.9167,113,132,98136,384
1101110,lat,46.03,175,252,172580,111
1101111,lat,46.73,171,226,164206,112
01100000,lon,-111.1167,100,120,85730,97
01100001,lon,-110.05,104,125,89650,98
011011001,lat,44.0,69,85,56965,218
011011000,lat,43.9708,53,61,42653,217
001010,lon,-94.3411,331,592,438312,11
001010111,lat,31.2833,72,84,59338,88
001010110,lat,31.3747,48,57,38506,87
10110010,lon,-76.2108,95,139,83285,179
00001100,lon,-111.3064,80,97,66890,13
00001101,lon,-111.4,92,106,77642,14
101011111,lat,-26.3919,54,70,43930,351
101011110,lat,-25.2361,57,68,46216,351
000101001,lat,39.3167,77,91,63947,41
000101000,lat,39.49,58,69,47072,41
101110101,lat,26.2,103,140,90340,374
1100,lon,-79.27,577,2563,1900791,13
110011011,lat,43.0603,69,80,56620,412
101110111,lat,33.95,95,128,82240,375
0111101,lat,46.8833,217,287,221419,62
11111100,lon,65.433,173,220,165080,253
11111101,lon,66.05,138,248,135694,254
111000110,lat,45.13,79,93,65747,455
101101001,lat,39.2814,74,92,61558,362
0111100,lat,46.9075,1,219,1679,61
11001111,lon,-72.2003,124,150,109850,208
01111011,lon,-94.5175,111,137,96967,124
01111010,lon,-93.5014,121,150,107210,123
11001110,lon,-71.5117,124,158,110842,207
001001100,lat,32.3989,66,75,53860,77
001001101,lat,32.3139,70,82,57570,78
1111111,lat,62.833,302,489,368868,127
00010111,lon,-116.1667,96,110,81370,23
00010110,lon,-119.0833,94,115,80160,23
000011111,lat,36.3467,35,46,27890,31
000011110,lat,36.5928,32,35,25210,31
111100010,lat,53.317,94,135,82040,483
111100011,lat,54.1667,109,134,94906,483
110111011,lat,46.67,47,54,37578,444
110111010,lat,47.83,52,63,41966,443
101110110,lat,32.732,98,119,83932,375
11101,lat,46.267,399,1872,1038928,29
11000101,lon,-88.5497,128,161,114778,198
010000011,lat,44.6167,57,67,46159,132
010000010,lat,44.1667,69,77,56413,131
11000100,lon,-88.2861,134,158,119722,197
1111011,lat,65.0072,298,486,363098,123
11110,lat,57.9831,463,1952,1242496,31
11100,lat,46.23,502,1650,1195490,29
101000,lon,117.3797,238,482,289186,41
101001,lon,80.8,316,720,458930,41
1110011,lat,48.55,291,448,343528,116
1110010,lat,47.85,245,328,259940,115
00000000,lon,-155.9117,45,101,38125,1
00000001,lon,-157.8372,103,144,90752,1
111101011,lat,63.7003,105,141,92185,491
111101010,lat,65.2667,67,95,56005,491
101010011,lat,-36.3613,52,61,41862,340
111,lat,50.8,492,7269,3936238,7
110,lat,43.4719,596,4744,3263234,7
0100110,lat,46.3153,198,262,197146,39
0100111,lat,46.6167,203,278,205354,40
011110,lon,-97.1919,322,506,398722,31
011110111,lat,47.3919,67,79,54933,248
011110110,lat,47.5369,48,58,38554,247
0010000,lat,28.6794,160,202,149850,17
0010001,lat,28.4114,227,328,240896,18
110001101,lat,42.6,76,91,63126,398
0010100,lat,29.9167,220,306,228650,21
11010010,lon,-80.28,97,120,83180,211
100001100,lat,33.5333,69,82,56758,269
100001101,lat,33.5972,61,72,49652,270
101110010,lat,29.2,52,104,44098,371
10101001,lon,143.5533,96,117,82042,170
10101000,lon,145.0333,84,100,70450,169
001111100,lat,39.2833,66,85,54520,125
001111101,lat,39.4194,76,95,63430,126
101110011,lat,29.25,78,103,65704,371
100110011,lat,37.86,59,68,47812,308
100110010,lat,37.8667,57,64,45988,307
1010100,lat,-37.583,168,217,159826,85
1010101,lat,-36.4335,151,231,145841,86
11001100,lon,-76.4667,122,143,107236,205
11001101,lon,-77.0308,137,167,123619,206
010001111,lat,47.3078,71,82,58382,143
010001110,lat,47.2667,45,55,36055,143
0000111,lat,35.7667,109,208,102972,8
0000110,lat,34.9067,158,203,148144,7
101000010,lat,-27.55,65,72,52860,323
101000011,lat,-30.8917,50,56,40030,324
00111001,lon,-95.5042,131,172,118892,57
00111000,lon,-95.2333,92,116,78562,57
101001011,lat,11.6,56,71,45586,332
101001010,lat,11.43,78,123,67264,331
001011,lon,-93.895,337,562,436134,11
101111011,lat,39.6167,95,133,82715,379
101010000,lat,-38.0737,50,59,40180,337
101010001,lat,-40.9972,36,41,28486,338
101111010,lat,39.8544,103,126,88898,379
111001111,lat,49.4333,94,139,82416,464
100111,lon,-81.3,339,596,450244,39
011111101,lat,48.767,74,85,61040,254
010001,lon,-121.8333,304,569,395626,17
010000,lon,-122.3903,290,527,365260,17
10110111,lon,-74.6694,117,148,103456,184
011111100,lat,49.0,43,53,34399,253
01110010,lon,-105.3022,88,106,74298,115
01110011,lon,-105.3686,96,116,81946,116
000000111,lat,33.6617,68,79,55742,7
000000110,lat,33.7167,42,47,33364,7
10000001,lon,-89.4156,109,135,95015,129
10000000,lon,-89.8,103,129,89207,129
00101101,lon,-95.8672,105,122,90190,46
00101100,lon,-96.015,115,140,100780,45
101100011,lat,38.2875,64,73,52122,355
010011000,lat,45.6833,50,61,40280,153
010011001,lat,45.4239,53,62,42706,154
110000001,lat,41.0664,59,73,48107,386
101100111,lat,38.4667,70,85,57780,360
0101001,lat,49.17,197,354,214278,42
10110110,lon,-75.1833,120,155,106930,183
01001100,lon,-117.9239,99,123,85177,77
110111111,lat,47.57,49,56,39244,447
100101110,lat,40.0667,78,96,65158,303
000110,lon,-108.0211,278,496,341558,7
000111,lon,-109.55,287,496,352592,7
100101111,lat,40.1,76,93,63278,304
01101,lat,43.4333,452,1148,849586,13
01100,lat,43.8564,436,967,740622,13
1101011,lat,46.43,206,319,216824,108
1101010,lat,46.3833,198,280,200710,107
11010100,lon,-88.8833,105,133,91345,213
00011011,lon,-106.3333,76,140,66850,28
00011010,lon,-106.8333,76,120,65330,27
11010101,lon,-88.5467,84,147,74398,214
0110001,lat,42.6667,180,226,172810,50
0110000,lat,42.7333,192,245,187930,49
10110101,lon,-77.25,133,157,118701,182
01010101,lon,-155.4333,117,145,103105,85
01010100,lon,-150.6667,116,143,101998,85
100111010,lat,40.2411,66,82,54322,315
100111011,lat,40.1,73,91,60663,316
111010001,lat,43.533,92,106,77642,465
111010000,lat,43.75,24,102,20698,465
001000101,lat,26.2,59,68,47812,69
001000100,lat,26.1728,64,74,52186,69
01111110,lon,-96.88,115,138,100550,127
01111111,lon,-96.85,132,171,119662,128
111001010,lat,48.4,57,67,46159,459
111001011,lat,48.9,61,68,49408,460
101011010,lat,-18.1472,31,42,24662,347
010101110,lat,64.2381,46,52,36702,175
010101111,lat,64.7767,61,69,49469,176
101011011,lat,-19.2483,30,35,23680,348
011101,lon,-107.4,314,550,402650,29
011100,lon,-108.3133,303,477,366451,29
111100111,lat,56.2,95,115,81005,488
111100110,lat,55.6831,111,133,96523,487
011100000,lat,46.5833,61,70,49530,225
011100001,lat,46.5333,47,56,37672,226
101101,lon,-76.0667,349,623,472927,45
00010010,lon,-117.5,77,123,66411,19
00010011,lon,-119.2167,99,133,86167,20
1111010,lat,61.8628,241,493,295473,123
101100,lon,-77.0333,313,564,405752,45
0101010,lat,61.8667,189,288,193132,43
0101011,lat,61.7833,141,266,141166,44
11010111,lon,-81.37,125,156,111480,215
01110001,lon,-110.3022,104,129,90066,114
110100101,lat,43.75,56,70,45530,422
110100100,lat,43.72,45,50,35830,421
001011000,lat,32.8667,74,88,61262,89
001011001,lat,32.8167,46,52,36702,90
011001101,lat,44.0839,58,69,47072,205
011001100,lat,44.3533,37,47,29479,205
110000010,lat,41.8,77,96,64332,387
0111001,lat,47.4819,176,222,168282,58
11010011,lon,-80.42,105,124,90400,212
0011,lon,-96.75,542,2254,1618058,3
0010,lon,-97.3442,515,2255,1538005,3
010111010,lat,55.2,74,89,61336,187
010111011,lat,55.49,45,52,35920,187
000111101,lat,39.8744,65,81,53445,61
000111100,lat,40.0,51,67,41377,61
110101100,lat,45.4133,65,74,52990,429
110101101,lat,45.69,77,89,63793,429
01101111,lon,-93.03,117,151,103807,112
01101110,lon,-92.9133,113,144,99492,111
10010011,lon,-85.7392,104,130,90170,148
10010010,lon,-86.1247,1,156,1616,147
11000000,lon,-87.9333,114,146,100594,193
11000001,lon,-87.7667,149,195,138555,194
111110101,lat,52.283,80,97,66890,502
111110100,lat,51.867,53,79,43607,501
1011,lon,-66.6747,488,3117,1878066,11
00110101,lon,-102.3411,118,145,103980,54
00110100,lon,-101.9408,91,110,77170,53
011010110,lat,42.95,54,67,43768,215
011010111,lat,42.8125,60,75,49030,216
10100101,lon,7.967,142,194,131938,165
10100100,lon,18.117,150,248,147430,165
110000011,lat,41.7,83,99,69537,388
1111,lon,46.033,457,3747,2046719,15
1110,lon,8.41,503,3522,2139486,15
111100,lon,11.9333,396,973,675118,61
111101,lon,15.5892,381,979,651859,61
01001000,lon,-117.1142,105,125,90505,73
01001001,lon,-117.0833,92,114,78378,74
11110000,lon,4.9789,152,230,146650,241
11110001,lon,6.5731,169,269,169561,242
11011011,lon,-71.93,115,164,103540,220
11011010,lon,-71.9156,140,171,126870,219
000010000,lat,31.95,60,69,48670,17
000010001,lat,31.6072,65,76,53120,18
011000001,lat,42.1953,49,55,39195,194
011000000,lat,41.9,55,65,44455,193
110101110,lat,48.47,65,75,53055,431
10001101,lon,-82.7833,126,155,112240,141
10001100,lon,-82.8161,115,171,104345,141
101000111,lat,-30.066,48,51,38218,328
101000110,lat,-30.8081,45,49,35785,327
010010100,lat,42.5333,34,41,26944,149
010010101,lat,42.3019,52,63,41966,149
110010011,lat,41.7394,64,74,52186,404
110010010,lat,41.8333,71,83,58453,403
11101011,lon,125.217,147,222,140674,236
11101010,lon,112.9,164,209,154726,235
10010001,lon,-88.9883,127,155,113125,146
100110,lon,-81.3167,342,544,436438,39
10010000,lon,-89.1856,98,119,83932,145
100011000,lat,33.9664,78,94,65002,281
100011001,lat,33.6631,65,77,53185,281
00001,lat,33.8,342,888,554086,1
00000,lat,34.0697,369,1123,684487,1
011111000,lat,48.8217,46,52,36702,249
011111001,lat,49.18,58,68,47014,250
001101000,lat,39.3047,35,39,27645,105
001101001,lat,39.3769,60,71,48790,106
1100111,lat,42.6667,226,308,235318,104
1100110,lat,42.8167,230,310,239930,103
1100010,lat,42.7981,245,319,257735,99
