US1COSJ0002,37.8135,-107.6651,0
US1COWE0071,40.435,-104.7568,0
US1COWE0143,40.4777,-104.901,0
US1DCDC0009,38.8775,-77.024,0
US1FLAL0018,29.5093,-82.4222,0
US1FLBW0001,26.0367,-80.1805,0
US1FLDV0044,30.2293,-81.5079,0
US1FLGD0001,30.5247,-84.6586,0
US1FLLN0028,30.414,-84.2568,0
US1FLOR0004,28.5824,-81.3086,0
US1FLPS0017,28.2839,-82.6915,0
US1FLSL0004,27.5318,-80.3952,0
US1FLST0008,28.931,-82.006,0
US1GACK0004,33.999,-83.4544,0
US1GADK0009,33.8453,-84.2914,0
US1GADK0023,33.7528,-84.3128,0
US1GADK0027,33.7627,-84.2703,0
US1GAGM0004,34.7951,-84.6053,0
US1IALN0003,41.8705,-91.5807,0
US1IALN0007,42.1983,-91.6543,0
US1IDBR0018,48.5231,-116.8224,0
US1IDGD0001,42.8234,-114.8774,0
US1ILCK0023,41.8149,-87.8696,0
US1ILCK0032,41.9266,-87.6562,0
US1ILCK0196,41.9904,-87.7872,0
US1ILFD0003,40.7542,-88.1834,0
US1ILKK0023,41.123,-88.1257,0
US1ILLV0012,41.1052,-88.8368,0
US1ILMG0005,39.713,-90.238,0
US1ILWD0009,41.8819,-90.0395,0
US1ILWN0007,42.2525,-89.0227,0
US1INBN0003,39.9566,-86.3158,0
US1INHM0011,40.0177,-86.1302,0
US1INPT0021,41.4645,-87.1026,0
US1KSAL0005,37.9199,-95.3606,0
US1KSCF0003,38.3761,-95.6938,0
US1KSEL0036,38.7115,-99.1655,0
US1KSTH0001,39.3906,-101.0432,0
US1KYFR0011,38.2743,-84.933,0
US1KYHT0001,37.1609,-85.8411,0
US1KYWF0004,37.9587,-84.7183,0
US1MDAA0003,39.0998,-76.809,0
US1MDMG0034,39.0535,-77.2842,0
US1MDWR0005,38.3985,-75.1762,0
US1MEKX0008,44.1498,-68.876,0
US1MNMK0003,45.1519,-94.3019,0
US1MOBN0029,39.1992,-92.1314,0
US1MOCR0005,37.0544,-93.2452,0
US1MOCY0015,39.266,-94.4266,0
US1MOFSA095,39.0303,-94.2863,0
US1MOHL0024,36.9612,-91.7232,0
US1MOPH0016,37.963,-91.7514,0
US1MSDS0001,34.836,-89.987,0
US1MSKM0002,32.7601,-88.7118,0
US1MTSW0007,45.6202,-109.3114,0
US1NCBC0001,35.6534,-82.5709,0
US1NCBD0001,34.5656,-78.8113,0
US1NCBR0029,33.9482,-78.5812,0
US1NCCH0001,35.6616,-79.4381,0
US1NCJH0009,35.6599,-78.2107,0
US1NCLR0001,35.308,-77.7899,0
US1NCMK0013,35.2466,-80.6418,0
US1NCWK0065,35.6041,-78.8189,0
US1NCWK0113,35.8553,-78.7178,0
US1NDMR0006,47.2746,-101.7689,0
US1NHST0013,43.1035,-70.9756,0
US1NJHN0011,40.594,-74.749,0
US1NJPS0012,40.8796,-74.227,0
US1NJSM0013,40.5704,-74.6053,0
US1NMBR0077,35.1352,-106.4903,0
US1NMBR0081,35.1381,-106.4896,0
US1NMDA0007,32.3105,-106.8713,0
US1NMDA0103,32.4969,-106.9177,0
US1NMED0032,32.7845,-104.3955,0
US1NMSC0026,34.1694,-106.9057,0
US1NYAB0001,42.667,-74.0509,0
US1NYMR0012,43.1223,-77.8164,0
US1NYNS0009,40.8704,-73.5717,0
US1NYOD0003,43.3167,-75.4458,0
US1NYOG0028,43.2283,-76.1133,0
US1NYSL0009,44.3365,-75.2617,0
US1OHCY0023,41.5552,-81.4386,0
US1OHHM0005,39.1448,-84.6078,0
US1OHHR0002,41.2839,-82.8408,0
US1OHLC0001,40.1183,-82.6265,0
US1OHPT0005,41.1548,-81.2167,0
US1OKCV0050,35.3409,-97.5366,0
US1OKGY0003,35.0151,-97.9426,0
US1ORLA0004,44.0145,-124.121,0
US1ORLA0036,43.9147,-123.0119,0
US1ORLA0080,44.0103,-123.0622,0
US1ORWS0023,45.525,-123.117,0
US1PABF0005,41.6292,-76.2739,0
US1PALC0011,41.5257,-75.5993,0
US1PAMT0027,40.2238,-75.31,0
US1SCCR0006,32.8384,-80.0838,0
US1SCDC0001,32.9857,-80.1328,0
US1SCDC0012,32.988,-80.1313,0
US1SCHR0014,33.5995,-79.0065,0
US1SCHR0027,33.7153,-79.0298,0
US1SCYR0021,35.0422,-81.2796,0
US1SDHN0006,43.6033,-97.6176,0
US1SDHR0003,45.4115,-103.8558,0
US1TNDV0076,36.1196,-86.5461,0
US1TNKX0006,36.0509,-84.0373,0
US1TNPM0024,36.1917,-85.4469,0
US1TNPY0004,35.7214,-87.8807,0
US1TNRD0057,36.0521,-86.5435,0
US1TNRH0001,35.4994,-85.0159,0
US1TNSH0004,35.0897,-89.7957,0
US1TXBEL002,31.0855,-97.4649,0
US1TXBRK003,27.1059,-98.2058,0
US1TXCLL045,33.2434,-96.5259,0
US1TXCML025,29.6426,-98.3213,0
US1TXCML043,29.9134,-98.3976,0
US1TXCML047,29.7532,-98.3815,0
US1TXDA0026,32.7476,-96.5493,0
US1TXDN0001,33.2191,-97.0532,0
US1TXHRS004,32.4146,-94.0788,0
US1TXJS0003,30.6405,-93.8851,0
US1TXKF0003,32.5633,-96.4885,0
US1TXKR0053,30.0718,-99.1582,0
US1TXLK0047,33.5326,-101.9949,0
US1TXMNG003,30.2755,-95.7612,0
US1TXTV0141,30.4356,-98.0139,0
US1TXTV0150,30.3694,-97.7313,0
US1TXWB0002,27.5091,-99.4771,0
US1UTTL0001,40.5607,-112.2951,0
US1UTUT0005,40.4074,-111.8882,0
US1UTWS0006,40.4733,-111.402,0
US1VAFX0053,38.9084,-77.1549,0
US1VANY0001,37.189,-78.1406,0
US1WAKG0094,47.5694,-122.1271,0
US1WAKG0173,47.4901,-122.0255,0
US1WAKP0045,47.5354,-122.5448,0
US1WAMS0001,47.2223,-122.9754,0
US1WASN0081,47.9133,-122.3162,0
US1WATH0001,47.0235,-122.8918,0
US1WICR0001,43.2648,-90.7557,0
US1WILC0010,43.904,-91.2397,0
US1WVWD0006,39.0566,-81.5503,0
US1WYAB0033,41.1872,-106.0725,0
US1WYLM0036,41.1449,-104.7547,0
US1WYLM0099,41.265,-104.781,0
US1WYUN0003,41.3485,-110.1716,0
USC00012840,34.3667,-86.8833,70
USC00012945,34.7667,-85.6833,0
USC00016521,34.95,-85.9167,0
USC00016833,34.5833,-86.6,40
USC00020288,33.4625,-111.4814,52
USC00022480,32.2844,-110.7314,4
USC00023635,33.2,-109.3833,41
USC00024995,36.8961,-113.9075,8
USC00026194,33.0772,-113.0317,20
USC00038052,35.2547,-90.7964,202
USC00041268,34.3167,-117.4833,0
USC00041653,39.4833,-121.2167,0
USC00043863,37.6667,-122.0,0
USC00044886,38.6,-121.0167,0
USC00045541,37.5333,-120.3333,0
USC00047470,33.9511,-117.3881,224
USC00047681,34.5686,-120.4083,0
USC00047714,36.0167,-121.25,24
USC00047965,38.4381,-122.6978,222
USC00049884,34.2183,-116.4072,4
USC00051743,39.2367,-107.9797,26
USC00055015,39.15,-103.7667,120
USC00056743,38.2833,-104.65,10
USC00059060,38.6675,-102.9936,12
USC00059175,39.8683,-105.7639,24
USC00081432,29.1333,-83.05,136
USC00083207,27.4417,-80.3508,224
USC00085793,30.7794,-87.1414,120
USC00086315,25.95,-80.2158,24
USC00087115,25.75,-80.9333,2
USC00093271,33.2631,-84.2842,184
USC00095585,31.1167,-83.7667,26
USC00098935,34.7206,-83.7219,4
USC00099186,31.2514,-82.3128,222
USC00101090,42.1667,-114.1667,0
USC00103940,43.5186,-114.3025,14
USC00109560,45.2658,-115.6789,120
USC00110670,38.8369,-87.6286,4
USC00111944,38.2167,-89.65,0
USC00112143,40.1333,-87.65,0
USC00113522,37.3789,-88.4894,90
USC00115292,40.1858,-88.3981,0
USC00116855,41.6519,-88.5292,0
USC00117377,42.3,-88.9833,0
USC00130133,43.0683,-94.3053,240
USC00135669,42.2411,-91.1733,0
USC00136199,42.68,-91.875,14
USC00137979,42.6347,-95.1694,230
USC00142437,37.05,-101.9,0
USC00143100,39.5039,-98.315,96
USC00143393,39.9,-96.8833,6
USC00143483,37.0944,-95.9422,0
USC00145152,38.3772,-97.6097,240
USC00146333,39.1172,-95.4097,90
USC00147339,39.9567,-96.1083,0
USC00148287,37.5983,-101.2908,225
USC00153246,37.0014,-85.9072,114
USC00153435,37.2333,-85.55,0
USC00155434,38.3,-84.15,0
USC00158019,37.0333,-83.0667,0
USC00158179,38.0333,-84.85,0
USC00160238,30.9644,-89.815,0
USC00160367,30.35,-91.7167,0
USC00162439,31.9667,-93.5667,6
USC00164510,31.7,-92.5,0
USC00165713,32.3667,-92.2167,0
USC00167590,32.3644,-92.7125,6
USC00175686,43.95,-70.3,2
USC00176707,44.8297,-70.3936,4
USC00183410,39.65,-78.9333,134
USC00188780,39.6667,-77.1667,28
USC00190538,42.4667,-71.25,62
USC00190801,42.35,-71.7167,0
USC00196251,42.4,-72.4,0
USC00200228,42.2417,-83.6933,20
USC00202671,43.9167,-85.2667,102
USC00204153,44.5833,-85.1167,58
USC00204363,44.9833,-85.35,0
USC00206203,42.04,-84.2225,0
USC00211426,48.7,-94.35,0
USC00213051,46.3306,-93.7675,6
USC00213303,47.2436,-93.4975,196
USC00214418,43.8658,-91.31,10
USC00214721,44.4697,-93.9025,4
USC00218579,46.3939,-95.1494,186
USC00224838,31.9667,-89.2167,18
USC00226811,32.3161,-89.7994,76
USC00226899,32.7333,-89.1833,0
USC00227921,34.6314,-89.9592,20
USC00231527,36.9833,-91.35,0
USC00235164,36.75,-90.9,0
USC00235708,39.635,-91.7231,68
USC00236669,37.5333,-92.8167,0
USC00236826,37.8958,-90.8411,72
USC00237130,40.3808,-93.9308,0
USC00240912,47.2,-108.6667,2
USC00243372,45.2167,-111.2833,32
USC00243707,44.9411,-113.0283,6
USC00244538,46.6756,-109.7525,18
USC00245020,47.9733,-115.2239,128
USC00245038,47.0333,-112.4167,14
USC00247610,45.695,-112.2844,0
USC00248933,46.6833,-110.8667,0
USC00252106,40.8333,-100.5167,0
USC00252162,41.1192,-98.5406,0
USC00255882,41.4833,-100.6667,18
USC00257040,41.0319,-98.9214,240
USC00257667,41.8644,-103.6397,22
USC00258220,40.4667,-100.35,0
USC00262557,37.3478,-114.5431,52
USC00263515,38.55,-118.6667,125
USC00274304,42.8089,-72.0053,4
USC00278754,44.2667,-71.2833,8
USC00286544,40.6667,-74.75,0
USC00290245,36.0908,-106.0567,120
USC00291018,35.1,-108.7833,78
USC00291269,36.0167,-103.7333,2
USC00293878,36.05,-103.2167,0
USC00294112,32.8111,-104.7336,132
USC00294742,36.9825,-104.3753,140
USC00296579,32.7333,-107.65,0
USC00297534,31.8333,-109.0333,84
USC00299330,35.8167,-104.9244,188
USC00299660,32.535,-103.9356,24
USC00300047,42.6461,-73.7472,98
USC00303983,42.3489,-77.7044,4
USC00306314,43.4622,-76.4933,174
USC00307260,41.9267,-74.8958,0
