ASN00020043,-33.1873,139.6209,0
ASN00021013,-33.1851,138.4968,0
ASN00021015,-33.7045,138.2927,0
ASN00021022,-33.4669,138.4424,0
ASN00021038,-33.1761,138.8889,0
ASN00021043,-33.1708,138.0104,110
ASN00021056,-33.4119,138.8725,0
ASN00021058,-33.5375,138.6736,0
ASN00021072,-33.3265,138.3172,0
ASN00021105,-33.4211,138.6364,0
ASN00021109,-34.0333,138.2,0
ASN00021131,-33.8226,138.5933,38
ASN00022019,-34.2428,137.5908,0
ASN00022042,-35.1367,136.9617,0
ASN00022805,-35.7,137.5333,0
ASN00022830,-35.9645,137.1542,0
ASN00022842,-35.5976,137.2874,0
ASN00023009,-34.4385,138.5114,0
ASN00023022,-34.9167,138.6167,0
ASN00023023,-34.7674,138.6434,0
ASN00023315,-34.0844,138.7815,0
ASN00023326,-34.5667,138.9333,0
ASN00023337,-34.5833,139.0667,0
ASN00023346,-34.3,138.85,0
ASN00023709,-35.0611,138.6585,0
ASN00023710,-35.1087,138.6256,0
ASN00023722,-34.9303,139.014,0
ASN00023725,-34.5569,139.1338,0
ASN00023743,-35.5412,138.5031,0
ASN00023762,-35.5667,138.45,0
ASN00023822,-35.1802,139.0239,0
ASN00023824,-35.4428,138.5444,0
ASN00023834,-35.4377,138.6398,0
ASN00023902,-34.6369,139.0242,0
ASN00024003,-34.1658,140.7541,0
ASN00024024,-34.439,140.5978,58
ASN00024026,-34.1333,140.7833,0
ASN00024028,-34.0849,140.6934,0
ASN00024509,-34.3515,139.1289,0
ASN00024512,-33.9725,139.1869,0
ASN00024531,-34.5719,139.2961,0
ASN00024546,-34.8333,139.6167,0
ASN00024571,-34.7002,139.5946,0
ASN00025013,-35.2977,140.6667,0
ASN00025020,-35.1333,139.7333,0
ASN00025029,-34.6,140.2,0
ASN00025049,-35.25,139.7617,0
ASN00025508,-35.5217,139.5133,0
ASN00026001,-37.4167,140.75,0
ASN00026006,-37.2583,140.9683,0
ASN00026009,-37.5659,140.6955,0
ASN00026013,-36.8803,140.9286,60
ASN00026034,-37.2008,140.9136,0
ASN00026037,-36.5822,140.7293,0
ASN00026038,-36.6,140.5,0
ASN00026058,-36.6064,140.7118,0
ASN00026064,-37.6333,140.8167,0
ASN00026066,-36.45,140.2833,0
ASN00027065,-12.4753,141.9147,0
ASN00029060,-17.8833,138.5833,0
ASN00029071,-18.2281,139.8739,0
ASN00029094,-19.6881,139.3661,0
ASN00029099,-20.1236,141.3186,0
ASN00029139,-17.1142,139.5981,22
ASN00030014,-18.5189,144.0914,0
ASN00030023,-20.3617,145.6553,0
ASN00030052,-19.6733,144.89,0
ASN00030063,-20.3,143.1,0
ASN00030089,-20.9072,142.8,0
ASN00030098,-19.6625,145.2836,0
ASN00031052,-16.484,145.4643,8
ASN00031058,-17.4,145.7,0
ASN00031062,-16.3906,145.3511,0
ASN00031070,-16.8,145.5667,0
ASN00031127,-16.2511,145.3192,0
ASN00031155,-14.9569,145.3319,0
ASN00031210,-17.0672,145.4283,26
ASN00032050,-19.2033,146.6131,0
ASN00032075,-18.2167,145.95,0
ASN00032098,-19.0506,146.4058,0
ASN00032173,-18.6797,145.9961,0
ASN00033034,-23.2717,150.4408,0
ASN00033043,-20.2,148.3667,0
ASN00033061,-20.4,148.5833,40
ASN00033081,-19.75,147.4833,0
ASN00033094,-20.0133,148.2247,0
ASN00033140,-21.2433,148.8164,0
ASN00033180,-20.2917,148.725,0
ASN00033181,-21.2667,148.9,0
ASN00033184,-22.6472,150.0928,0
ASN00033214,-23.0167,150.6167,0
ASN00033232,-23.0667,150.4167,0
ASN00033264,-20.0089,148.2044,0
ASN00033266,-20.2381,148.0311,0
ASN00034018,-20.75,147.3833,0
ASN00034075,-22.6075,147.8419,0
ASN00034100,-22.2411,148.43,0
ASN00035004,-25.1933,147.1347,0
ASN00035051,-24.2644,148.3825,0
ASN00035052,-23.0,148.0167,0
ASN00035105,-23.7667,149.5,0
ASN00035140,-23.8667,147.6,0
ASN00035143,-24.0569,145.9083,0
ASN00035152,-25.3333,148.1,0
ASN00035194,-24.9606,148.5311,0
ASN00035202,-25.0997,149.7278,0
ASN00035208,-24.4639,147.6125,0
ASN00035210,-23.6667,147.4833,0
ASN00035212,-23.8878,148.0486,0
ASN00036006,-21.7117,144.3928,0
ASN00036008,-22.4672,145.005,0
ASN00036048,-21.6039,144.9033,0
ASN00036051,-23.9683,143.8239,0
ASN00036056,-21.5114,144.3989,0
ASN00036062,-22.5,144.2,0
ASN00036069,-22.335,144.0569,0
ASN00036131,-23.6367,144.0478,0
ASN00037090,-23.9667,142.4833,0
ASN00037116,-22.2583,141.9464,0
ASN00038048,-24.3353,139.2775,0
ASN00038064,-24.165,142.9233,0
ASN00039003,-24.4719,150.1292,0
ASN00039009,-24.8408,152.2414,0
ASN00039039,-25.6258,151.6094,230
ASN00039051,-25.7833,150.8167,0
ASN00039067,-23.5798,150.4044,0
ASN00039108,-25.4381,150.6278,0
ASN00039139,-24.5,150.4,0
ASN00039140,-24.5333,151.3833,0
ASN00039145,-24.675,150.4939,0
ASN00039150,-24.3281,150.6183,0
ASN00039162,-24.8167,152.1667,0
ASN00039177,-25.6964,150.9647,0
ASN00039185,-23.85,150.9333,0
ASN00039206,-25.5,150.6,0
ASN00039231,-25.4333,150.95,0
ASN00039248,-24.9389,150.8033,0
ASN00039274,-24.1333,150.9667,0
ASN00039295,-23.9167,149.85,0
ASN00039329,-24.5567,150.4381,0
ASN00039337,-24.9322,152.2553,0
ASN00039343,-25.5378,151.32,0
ASN00040000,-27.95,153.1,0
ASN00040030,-28.2367,152.4775,0
ASN00040061,-27.1333,153.3667,0
ASN00040071,-26.3828,151.1922,0
ASN00040146,-26.2203,152.2814,0
ASN00040148,-26.5967,152.17,0
ASN00040150,-27.905,153.0933,0
ASN00040154,-27.2,152.5,0
ASN00040216,-27.4506,153.0333,0
ASN00040227,-27.6,152.9167,0
ASN00040234,-27.5,153.1,0
ASN00040256,-27.45,153.1667,0
ASN00040303,-26.9994,152.3994,0
ASN00040360,-26.9833,152.3667,0
ASN00040402,-28.1181,152.8522,0
ASN00040438,-26.26,152.8683,0
ASN00040527,-27.6167,153.0433,0
ASN00040543,-26.4592,152.6792,0
ASN00040562,-27.0833,153.3667,0
ASN00040569,-26.4333,152.05,0
ASN00040574,-27.4667,152.95,0
ASN00040590,-26.4,152.3667,0
ASN00040593,-27.3167,152.4167,0
ASN00040670,-26.5639,151.4383,0
ASN00040738,-27.9114,153.1056,0
ASN00040829,-27.5439,152.1133,0
ASN00040855,-28.0283,153.1767,0
ASN00040870,-26.4456,152.4886,0
ASN00041010,-28.5,150.1,0
ASN00041019,-27.7233,151.2869,0
ASN00041020,-26.7044,150.7633,0
ASN00041108,-27.3797,150.5156,0
ASN00041145,-26.8397,151.165,0
ASN00041153,-27.6,151.2,0
ASN00041171,-27.6,151.6333,0
ASN00041177,-27.7167,151.9667,0
ASN00041194,-27.1167,151.1167,0
ASN00041196,-27.8833,151.5,0
ASN00041203,-26.8667,151.2333,0
ASN00041217,-26.9322,151.5272,0
ASN00041230,-28.7208,151.1825,0
ASN00041234,-28.3133,152.2067,0
ASN00041272,-28.15,151.7,0
ASN00041274,-28.3144,152.1142,0
ASN00041279,-28.1667,152.3,0
ASN00041409,-26.6436,150.8547,0
ASN00041449,-28.1333,152.2,0
ASN00041523,-27.1217,151.0592,0
ASN00041541,-27.95,151.3906,0
ASN00042000,-26.4275,150.5044,0
ASN00042011,-27.8586,149.5553,0
ASN00042026,-26.65,149.6167,0
ASN00042063,-28.2667,149.1,0
ASN00042088,-27.7192,150.3625,0
ASN00042101,-28.2772,149.9275,0
ASN00042116,-28.23,149.5617,0
ASN00043011,-26.0167,148.5833,0
ASN00043012,-27.0689,149.25,0
ASN00043015,-25.8428,148.5669,92
ASN00043018,-26.7,148.9,0
ASN00043038,-26.5847,149.1864,0
ASN00043039,-27.3442,148.8781,0
ASN00043088,-28.25,148.8167,0
ASN00043107,-27.645,148.7411,0
ASN00044080,-25.9,145.9,0
ASN00044097,-25.2497,146.9639,0
ASN00044131,-27.5428,147.3036,0
ASN00044149,-25.5333,145.7833,0
ASN00044181,-28.9972,144.4094,0
ASN00044192,-27.3053,145.1278,0
ASN00044212,-26.1236,146.6228,0
ASN00045049,-27.8167,143.4,0
ASN00045051,-25.7911,143.7036,0
ASN00046035,-29.25,142.55,0
ASN00046037,-29.4345,142.0098,201
ASN00046058,-29.5,143.5833,0
ASN00046068,-30.5,142.4,0
ASN00046083,-30.2667,141.55,0
ASN00046087,-31.5,141.4,0
ASN00046128,-31.0867,141.7017,16
ASN00046129,-30.8517,143.0742,14
ASN00047012,-32.1,141.65,0
ASN00047023,-32.1333,141.6667,0
ASN00047030,-31.8833,141.2167,0
ASN00047053,-34.1065,141.9189,20
ASN00047074,-33.8,142.1167,0
ASN00047079,-34.0452,141.0661,0
ASN00047107,-34.3206,142.3645,0
ASN00048020,-29.0363,148.6457,0
ASN00048029,-30.45,145.3,0
ASN00048045,-30.35,146.9,0
ASN00048047,-29.1509,148.6252,0
ASN00048067,-30.1,146.4,0
ASN00048080,-29.2,145.6,0
ASN00048085,-29.5,147.2,0
ASN00048105,-30.75,145.2333,0
ASN00048130,-30.0,147.7333,0
ASN00048172,-30.05,146.2167,0
ASN00049004,-33.0809,146.5747,0
ASN00049017,-34.3,143.9,0
ASN00049052,-33.0,145.05,0
ASN00049074,-32.5,144.2,0
ASN00049087,-32.5333,144.6667,0
ASN00050022,-33.7,147.4,0
ASN00050095,-32.5667,148.0333,0
ASN00050111,-32.4333,146.6,0
ASN00051023,-31.4333,147.0,0
ASN00051027,-31.1,147.3,0
ASN00051041,-30.6,147.8,0
ASN00051080,-31.55,148.5833,0
ASN00051092,-31.3,147.3,0
ASN00051099,-30.5,148.5,0
ASN00051129,-30.95,147.0667,0
ASN00052002,-29.6514,148.9333,0
ASN00052019,-29.3541,148.6895,0
ASN00052032,-29.7,149.1,0
ASN00052067,-29.8136,148.9104,0
ASN00053011,-29.0747,149.6347,0
ASN00053013,-29.1,149.65,0
ASN00053025,-30.0,149.9,0
ASN00053029,-29.4167,150.2333,0
ASN00053041,-28.8697,150.0903,0
ASN00053061,-30.75,149.6,0
ASN00053064,-29.1833,150.0,0
ASN00053065,-29.7833,149.7667,0
ASN00053066,-28.9167,149.7,0
ASN00054012,-29.2543,150.7496,0
ASN00054023,-30.2948,150.8103,0
ASN00054031,-29.4,150.9833,0
ASN00054049,-29.405,150.9012,0
ASN00054081,-29.7027,150.4096,0
ASN00054086,-29.7167,150.8333,0
ASN00054114,-30.0977,151.0089,0
ASN00054129,-29.2071,150.3695,0
ASN00055000,-30.9113,150.8579,0
ASN00055011,-30.9094,150.6614,0
ASN00055091,-30.649,150.7517,0
ASN00055111,-30.7167,151.2167,0
ASN00055138,-31.0123,150.643,0
ASN00055152,-31.05,150.9833,0
ASN00055186,-31.3432,151.2945,0
ASN00055211,-31.1167,150.7667,0
ASN00055236,-31.5415,150.8361,0
ASN00056096,-29.591,151.6274,0
ASN00056112,-29.7833,151.4783,0
ASN00056114,-29.7833,151.6667,0
ASN00056115,-29.7023,151.825,0
ASN00056119,-29.8,151.2833,0
ASN00056122,-29.8833,151.4667,0
ASN00056132,-29.8833,151.2,0
ASN00056134,-29.9175,151.3244,0
ASN00056153,-29.8,151.2,0
ASN00056212,-28.8433,152.2533,0
ASN00056215,-28.8833,152.1,0
ASN00057006,-29.4667,152.45,0
ASN00057015,-28.6538,152.5953,0
ASN00057016,-30.5053,152.3858,0
ASN00057047,-30.5333,151.9,0
ASN00057060,-29.2,152.5,0
ASN00057080,-28.9,152.7333,0
ASN00057092,-30.3667,151.9667,0
ASN00058002,-28.6833,153.5333,0
ASN00058012,-29.4333,153.3633,114
ASN00058093,-28.8194,153.4161,0
ASN00058101,-29.0,153.05,0
ASN00058123,-28.2833,153.3167,0
ASN00058136,-28.9,153.5167,0
ASN00058146,-28.6211,152.9977,0
ASN00058173,-28.5833,152.8,0
ASN00058182,-28.5067,153.3389,0
ASN00058201,-28.7967,153.2386,0
ASN00058206,-28.7231,153.3614,0
ASN00058220,-28.705,152.8414,0
ASN00059033,-30.4252,152.7789,0
ASN00059047,-31.1802,152.9681,0
ASN00059097,-30.3333,153.0333,0
ASN00059101,-30.2697,153.0064,0
ASN00059115,-30.35,152.5333,0
ASN00059116,-31.1053,152.8767,0
ASN00059118,-30.2493,152.463,0
ASN00059140,-30.3442,152.7187,32
ASN00060000,-31.3167,151.5833,6
ASN00060018,-31.1894,152.8224,0
ASN00060025,-31.7547,152.7456,0
ASN00060037,-31.8867,152.1117,0
ASN00060057,-31.75,151.6833,0
ASN00060058,-31.7333,152.0667,0
ASN00060068,-31.2,152.4,0
ASN00060070,-31.6,152.7,0
ASN00060074,-32.0833,152.45,0
ASN00060075,-31.95,151.7923,0
ASN00060087,-31.9667,152.3667,0
ASN00060095,-32.375,152.3808,0
ASN00060116,-31.4367,152.4633,0
ASN00060123,-32.6526,152.1462,0
ASN00060128,-31.5833,151.3167,0
ASN00060135,-31.8267,152.6064,0
ASN00061100,-32.7667,151.0872,0
ASN00061152,-32.9995,151.2908,0
ASN00061159,-32.8987,151.1603,0
ASN00061166,-31.7,150.9667,0
ASN00061181,-32.75,151.1667,0
ASN00061201,-33.0259,151.1882,0
ASN00061210,-33.1333,150.6833,0
ASN00061220,-33.2381,151.3003,0
ASN00061248,-33.4667,151.4,0
ASN00061273,-33.2815,151.5759,70
ASN00061300,-31.9224,150.7984,0
ASN00061309,-32.6881,150.9728,0
ASN00061315,-32.1627,151.1577,0
ASN00061340,-32.2333,151.85,0
ASN00061342,-31.9864,150.6299,0
ASN00061350,-32.1714,151.5942,0
ASN00061359,-32.9802,151.6757,0
ASN00061370,-32.9336,151.5792,0
ASN00062008,-32.8,149.8,0
ASN00062017,-32.8647,149.9745,0
ASN00062032,-32.3592,149.9484,0
ASN00062045,-32.3167,149.8833,0
ASN00062050,-32.1,149.9833,0
ASN00062054,-32.1833,149.8667,0
ASN00062061,-33.0,149.7,0
ASN00062075,-32.4753,149.5151,0
ASN00062105,-32.2286,149.4346,0
ASN00063018,-33.3934,149.0231,9
ASN00063040,-33.7667,150.3833,0
ASN00063069,-33.5,149.5167,0
ASN00063082,-33.95,149.55,0
ASN00063093,-34.3093,149.9677,0
ASN00063098,-33.7439,148.8491,0
ASN00063116,-34.0861,149.1391,0
ASN00063125,-34.4402,149.7299,0
ASN00063129,-33.45,149.2833,0
ASN00063152,-33.6689,150.21,0
ASN00063159,-33.7667,149.75,0
ASN00063175,-33.4,149.6,0
ASN00063203,-33.9833,149.9167,0
ASN00063214,-33.3561,149.4058,0
ASN00063215,-33.5333,149.9167,0
ASN00063226,-33.4769,150.1303,4
ASN00063247,-33.6,150.65,0
ASN00063285,-33.4682,150.4717,0
ASN00064000,-31.6347,148.8464,0
ASN00064023,-31.35,149.4,0
ASN00064037,-31.6667,149.75,0
ASN00065054,-33.4,147.4,0
ASN00065056,-33.2937,148.8605,0
ASN00065066,-33.1333,148.5333,0
ASN00065085,-33.4733,148.2033,0
ASN00065104,-33.3916,148.0064,0
ASN00066064,-33.8333,151.1,0
ASN00066072,-34.0164,151.2135,0
ASN00066084,-33.75,151.05,0
ASN00066089,-33.7939,151.2692,0
ASN00066127,-33.75,151.25,0
ASN00066145,-33.7894,151.2392,0
ASN00066160,-33.8959,151.2341,14
ASN00067000,-33.8022,150.8479,0
ASN00067010,-33.5908,151.0094,20
ASN00067031,-33.61,150.8151,0
ASN00067039,-33.65,150.7667,0
ASN00067047,-33.9333,150.75,0
ASN00067076,-33.7366,150.8758,0
ASN00067097,-33.9333,150.8667,0
ASN00067100,-33.726,150.9944,0
ASN00068007,-34.0254,150.6455,0
ASN00068013,-34.1258,150.7375,0
ASN00068029,-34.7796,150.4614,0
ASN00068034,-35.0936,150.8048,94
ASN00068037,-34.05,150.7667,0
ASN00068089,-34.4295,150.2354,0
ASN00068106,-34.2453,150.9697,0
ASN00068134,-34.2,150.7833,0
ASN00068145,-34.6,150.2,0
ASN00068146,-34.4167,150.8167,0
ASN00068147,-34.4333,150.8,0
ASN00068156,-34.6333,150.5333,0
ASN00068175,-34.7617,150.7911,0
ASN00068176,-34.25,150.6333,0
ASN00068210,-34.8667,150.7167,0
ASN00068233,-34.8517,150.3883,0
ASN00069004,-35.6,150.2,0
ASN00069010,-35.4489,149.799,18
ASN00069029,-37.3623,149.6984,0
ASN00069042,-35.7661,149.9416,0
ASN00069050,-36.2967,149.843,0
ASN00069086,-36.6167,150.0167,0
ASN00070006,-34.65,150.25,0
ASN00070014,-35.3049,149.2014,144
ASN00070027,-37.0488,148.993,0
ASN00070030,-35.1833,149.4,0
ASN00070111,-34.5612,149.2497,0
ASN00070114,-34.55,149.0833,0
ASN00070162,-36.7833,148.8667,0
ASN00070209,-37.0667,149.2667,0
ASN00070221,-35.3833,149.2333,0
ASN00070237,-36.5902,149.3824,0
ASN00070269,-34.6653,149.9888,0
ASN00070288,-36.8667,148.9,0
ASN00070315,-35.2197,149.1283,0
ASN00071017,-36.8894,148.4203,0
ASN00071022,-36.3675,148.8281,0
ASN00071029,-36.4333,148.35,10
ASN00071038,-36.5333,148.7333,0
ASN00072010,-35.85,148.0,0
ASN00072025,-35.9286,147.7053,0
ASN00072036,-35.5,147.6,0
ASN00072101,-35.7112,147.4859,0
ASN00072103,-35.8445,148.2106,0
ASN00072138,-35.2102,147.5188,0
ASN00073006,-34.8667,148.35,0
ASN00073014,-33.9029,148.1718,90
ASN00073032,-34.0112,147.7937,91
ASN00073045,-34.9,147.6667,0
ASN00073056,-34.3167,148.2967,54
ASN00073060,-34.4167,148.1667,0
ASN00073061,-34.0667,147.9167,0
ASN00073069,-34.15,148.5333,0
ASN00073102,-34.95,148.6,0
ASN00073133,-34.0333,148.55,0
ASN00073142,-34.6299,148.0364,34
ASN00074018,-34.95,146.5,0
ASN00074034,-35.9887,146.3574,84
ASN00074036,-34.9,146.5,0
ASN00074046,-34.6,146.2,0
ASN00074052,-35.35,145.35,0
ASN00074068,-34.8286,147.3564,0
ASN00074095,-35.8215,146.2243,0
ASN00074096,-35.8667,146.1833,0
ASN00074103,-36.0,146.0931,0
ASN00074139,-34.5,146.6,0
ASN00074149,-35.7,145.2,0
ASN00074155,-34.6,147.3,0
ASN00074192,-35.3027,145.1822,0
ASN00074202,-34.8504,146.9778,0
ASN00074226,-35.7167,145.9833,0
ASN00074248,-34.785,146.1083,0
ASN00074254,-34.5123,146.4299,0
ASN00075041,-34.2487,146.0695,72
ASN00075050,-33.6104,146.3161,40
ASN00075092,-35.5,144.1667,0
ASN00075119,-34.0833,144.8833,0
ASN00075128,-33.7167,145.3,0
ASN00075140,-34.1533,145.1409,0
ASN00075168,-35.3383,144.695,0
ASN00075169,-34.5333,146.0667,0
ASN00075175,-34.5471,144.867,22
ASN00076000,-34.85,142.7811,0
ASN00076029,-34.3895,141.3352,0
ASN00076032,-34.2164,142.1667,0
ASN00076033,-35.15,142.6667,0
ASN00076045,-35.1833,143.3333,0
ASN00076060,-35.2,143.4,0
ASN00077004,-35.9384,142.4202,38
ASN00077015,-35.5574,142.5432,0
ASN00077063,-36.0167,143.3833,0
ASN00078022,-36.0667,141.85,0
ASN00078045,-36.5167,142.1667,8
ASN00078048,-36.3,142.6,0
ASN00078067,-36.25,142.4,0
ASN00079055,-36.7333,142.3667,0
ASN00079074,-37.1394,142.5196,0
ASN00079106,-36.9031,142.3583,0
ASN00080000,-36.0167,145.0,0
ASN00080004,-35.9741,143.8525,0
